ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response
276	1990	Master	Single	800112784.8494725	0	2	01-01-2020	30	128770.71	42923.57	85847.14	64385.36	42923.57	64385.36	2	1	0	2	0	0	0	0	0	0	0	3	11	1
277	1990	Master	Single	1303278119.180651	5	0	01-01-2020	30	62608.22	20869.41	41738.81	31304.11	20869.41	31304.11	1	3	1	1	5	0	0	0	0	0	0	3	11	1
278	1990	Master	Single	0.0	0	0	01-01-2020	30	32276.59	10758.86	21517.73	16138.3	10758.86	16138.3	2	1	0	2	0	0	0	0	0	0	0	3	11	1
279	1990	Master	Single	0.0	0	0	01-01-2020	30	426.06	122.47	187.14	218.41	100.84	262.97	0	3	1	0	6	0	0	0	0	0	0	3	11	0
280	1990	Master	Single	0.0	0	0	01-01-2020	30	10013.26	3337.75	6675.51	5006.63	3337.75	5006.63	1	1	0	1	2	0	0	0	0	0	0	3	11	1
281	1990	Master	Single	64252893.42477176	0	0	01-01-2020	30	22.59	19.98	38.72	25.7	19.7	80.57	0	1	0	0	3	0	0	0	0	0	0	3	11	0
282	1990	Master	Single	1042251220.89339	0	0	01-01-2020	30	73.94	173.58	403.55	164.31	161.53	90.08	0	0	0	0	1	0	0	0	0	0	0	3	11	0
283	1990	Master	Single	836769771.153746	0	0	01-01-2020	30	49659.05	16553.02	33106.04	24829.53	16553.02	24829.53	1	1	0	1	1	0	0	0	0	0	0	3	11	1
284	1990	Master	Single	1839828368.0502768	0	2	01-01-2020	30	339.64	140.15	433.99	153.94	155.26	218.02	0	0	0	0	1	0	0	0	0	0	0	3	11	0
285	1990	Master	Single	0.0	0	0	01-01-2020	30	30915.55	10305.18	20610.37	15457.78	10305.18	15457.78	2	1	0	2	1	0	0	0	0	0	0	3	11	1
286	1990	Master	Single	1490931918.2952638	0	0	01-01-2020	30	45498.57	15166.19	30332.38	22749.28	15166.19	22749.28	1	2	1	1	3	0	0	0	0	0	0	3	11	1
287	1990	Master	Single	1259569076.6979997	0	0	01-01-2020	30	76231.65	25410.55	50821.1	38115.82	25410.55	38115.82	1	1	0	1	1	0	0	0	0	0	0	3	11	1
288	1990	Master	Single	0.0	0	2	01-01-2020	30	12040.55	4013.52	8027.03	6020.27	4013.52	6020.27	1	2	1	1	3	0	0	0	0	0	0	3	11	1
289	1990	Master	Single	0.0	0	0	01-01-2020	30	7574.74	2524.91	5049.83	3787.37	2524.91	3787.37	1	0	0	1	0	0	0	0	0	0	0	3	11	1
290	1990	Master	Single	3943639.419479203	0	0	01-01-2020	30	0.49	4.34	6.7	9.08	5.82	4.08	0	1	0	0	2	0	0	0	0	0	0	3	11	0
291	1990	Master	Single	7399437.52015865	0	0	01-01-2020	30	17875.81	5958.6	11917.21	8937.91	5958.6	8937.91	1	1	0	1	2	0	0	0	0	0	0	3	11	1
292	1990	Master	Single	7054355.156214129	0	0	01-01-2020	30	18.97	7.43	15.28	6.39	3.8	1.59	0	0	0	0	1	0	0	0	0	0	0	3	11	0
293	1990	Master	Single	0.0	0	0	01-01-2020	30	30052.64	10017.55	20035.1	15026.32	10017.55	15026.32	1	2	1	1	3	0	0	0	0	0	0	3	11	1
294	1990	Master	Single	1570918394.2261086	0	0	01-01-2020	30	64586.6	21528.87	43057.73	32293.3	21528.87	32293.3	1	0	0	1	0	0	0	0	0	0	0	3	11	1
295	1990	Master	Single	675308098.9927291	0	0	01-01-2020	30	112128.74	37376.25	74752.5	56064.37	37376.25	56064.37	2	3	1	2	4	0	0	0	0	0	0	3	11	1
296	1990	Master	Single	0.0	0	0	01-01-2020	30	69020.21	23006.74	46013.47	34510.11	23006.74	34510.11	3	1	0	3	0	0	0	0	0	0	0	3	11	1
297	1990	Master	Single	2554865.3641811796	0	0	01-01-2020	30	13826.89	4608.96	9217.93	6913.44	4608.96	6913.44	1	1	0	1	1	0	0	0	0	0	0	3	11	1
298	1990	Master	Single	116095565.47420187	0	0	01-01-2020	30	181.17	93.78	99.14	42.27	63.63	49.81	0	1	0	0	2	0	0	0	0	0	0	3	11	0
299	1990	Master	Single	2068862.6567806476	0	0	01-01-2020	30	9.58	3.53	6.91	7.63	4.69	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
300	1990	Master	Single	0.0	1	2	01-01-2020	30	63609.48	21203.16	42406.32	31804.74	21203.16	31804.74	3	1	0	3	0	0	0	0	0	0	0	3	11	1
301	1990	Master	Single	0.0	0	0	01-01-2020	30	24030.54	8010.18	16020.36	12015.27	8010.18	12015.27	1	1	0	1	2	0	0	0	0	0	0	3	11	1
302	1990	Master	Single	3111278.054926466	0	0	01-01-2020	30	13.63	7.16	5.45	5.59	0.0	17.45	0	1	0	0	2	0	0	0	0	0	0	3	11	0
303	1990	Master	Single	712497556.2497374	5	0	01-01-2020	30	60608.4	20202.8	40405.6	30304.2	20202.8	30304.2	1	1	0	1	1	0	0	0	0	0	0	3	11	1
304	1990	Graduation	Single	6103123.964402544	0	0	01-01-2020	30	29093.22	9697.74	19395.48	14546.61	9697.74	14546.61	2	1	0	2	1	0	0	0	0	0	0	3	11	1
305	1990	Master	Single	1241717977.720966	1	0	01-01-2020	30	117586.38	39195.46	78390.92	58793.19	39195.46	58793.19	2	1	0	2	1	0	0	0	0	0	0	3	11	1
306	1990	Master	Single	0.0	0	0	01-01-2020	30	25.81	4.37	10.86	7.3	4.47	14.36	0	0	0	0	1	0	0	0	0	0	0	3	11	0
307	1990	Master	Single	0.0	0	0	01-01-2020	30	121852.12	40617.38	81234.75	60926.06	40617.38	60926.06	5	4	2	5	3	0	0	0	0	0	0	3	11	1
308	1990	Master	Single	3284124.985381238	1	2	01-01-2020	30	31195.39	10398.46	20796.93	15597.7	10398.46	15597.7	2	1	0	2	1	0	0	0	0	0	0	3	11	1
309	1990	Master	Single	47034477.53342491	0	0	01-01-2020	30	43327.29	14442.43	28884.86	21663.64	14442.43	21663.64	2	2	1	2	2	0	0	0	0	0	0	3	11	1
310	1990	Master	Single	0.0	0	0	01-01-2020	30	29.75	17.24	28.36	13.64	16.91	7.03	0	1	0	0	3	0	0	0	0	0	0	3	11	0
311	1990	Master	Single	0.0	0	0	01-01-2020	30	32.56	11.97	20.25	15.12	9.26	9.63	0	1	0	0	2	0	0	0	0	0	0	3	11	0
312	1990	Master	Single	46978985.883896865	0	0	01-01-2020	30	46.53	7.39	33.69	46.23	19.76	48.11	0	1	0	0	3	0	0	0	0	0	0	3	11	0
313	1990	Master	Single	59795893.186642066	0	2	01-01-2020	30	40593.95	13531.32	27062.63	20296.98	13531.32	20296.98	1	1	0	1	2	0	0	0	0	0	0	3	11	1
314	1990	Master	Single	0.0	0	0	01-01-2020	30	21.72	1.77	13.5	8.03	3.86	8.09	0	2	1	0	4	0	0	0	0	0	0	3	11	0
315	1990	Master	Single	1167960201.9687407	0	0	01-01-2020	30	51420.56	17140.19	34280.38	25710.28	17140.19	25710.28	1	0	0	1	0	0	0	0	0	0	0	3	11	1
316	1990	Master	Single	3688665.07692435	0	0	01-01-2020	30	30227.07	10075.69	20151.38	15113.53	10075.69	15113.53	2	2	1	2	2	0	0	0	0	0	0	3	11	1
317	1990	Master	Single	0.0	0	0	01-01-2020	30	86043.04	28681.01	57362.03	43021.52	28681.01	43021.52	3	1	0	3	0	0	0	0	0	0	0	3	11	1
318	1990	Master	Single	1518246523.9924295	0	0	01-01-2020	30	74741.15	24913.72	49827.43	37370.57	24913.72	37370.57	2	2	1	2	2	0	0	0	0	0	0	3	11	1
319	1990	Master	Single	0.0	0	5	01-01-2020	30	21748.12	7249.37	14498.74	10874.06	7249.37	10874.06	1	1	0	1	2	0	0	0	0	0	0	3	11	1
320	1990	Master	Single	138040704.90215838	0	0	01-01-2020	30	33091.17	11030.39	22060.78	16545.58	11030.39	16545.58	1	2	1	1	3	0	0	0	0	0	0	3	11	1
321	1990	Master	Single	0.0	0	0	01-01-2020	30	37.18	12.59	20.39	14.18	3.46	17.51	0	1	0	0	2	0	0	0	0	0	0	3	11	0
322	1990	Basic	Single	1678486897.046786	1	0	01-01-2020	30	61944.01	20648.0	41296.01	30972.01	20648.0	30972.01	1	1	0	1	1	0	0	0	0	0	0	3	11	1
323	1990	Master	Single	0.0	0	0	01-01-2020	30	18.1	10.97	27.52	21.45	19.35	18.52	0	2	1	0	4	0	0	0	0	0	0	3	11	0
324	1990	Master	Single	62406348.93965629	0	0	01-01-2020	30	35412.45	11804.15	23608.3	17706.22	11804.15	17706.22	1	2	1	1	3	0	0	0	0	0	0	3	11	1
325	1990	Master	Single	0.0	0	0	01-01-2020	30	13.55	10.87	22.52	26.46	13.15	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
326	1990	Master	Single	7585524.262805501	0	0	01-01-2020	30	23.01	7.79	7.07	5.55	4.8	19.04	0	1	0	0	2	0	0	0	0	0	0	3	11	0
327	1990	Master	Single	1283575588.7648184	0	0	01-01-2020	30	336.86	144.85	287.53	118.75	84.55	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
328	1990	Master	Single	73096383.63747123	0	0	01-01-2020	30	33.8	27.62	26.62	39.52	20.11	20.59	0	1	0	0	2	0	0	0	0	0	0	3	11	0
329	1990	Master	Single	0.0	0	0	01-01-2020	30	37535.12	12511.71	25023.42	18767.56	12511.71	18767.56	2	1	0	2	1	0	0	0	0	0	0	3	11	1
330	1990	Master	Single	0.0	0	2	01-01-2020	30	24517.3	8172.44	16344.87	12258.65	8172.44	12258.65	1	2	1	1	3	0	0	0	0	0	0	3	11	1
331	1990	Basic	Single	5603053.224722836	0	2	01-01-2020	30	34301.59	11433.86	22867.73	17150.79	11433.86	17150.79	2	1	0	2	1	0	0	0	0	0	0	3	11	1
332	1990	Master	Single	0.0	0	0	01-01-2020	30	23340.66	7780.22	15560.44	11670.33	7780.22	11670.33	1	1	0	1	1	0	0	0	0	0	0	3	11	1
333	1990	Master	Single	0.0	0	0	01-01-2020	30	27702.63	9234.21	18468.42	13851.31	9234.21	13851.31	1	2	1	1	3	0	0	0	0	0	0	3	11	1
334	1990	Master	Single	955764080.8897674	0	0	01-01-2020	30	358.63	48.04	204.13	154.34	20.22	262.71	0	1	0	0	2	0	0	0	0	0	0	3	11	0
335	1990	Master	Single	3263252.5945582557	0	0	01-01-2020	30	20.28	6.59	8.71	11.32	2.01	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
336	1990	Master	Single	7497264.78195503	0	2	01-01-2020	30	20.25	2.27	23.71	6.5	6.28	2.94	0	2	1	0	4	0	0	0	0	0	0	3	11	0
337	1990	Master	Single	1351183289.667791	0	2	01-01-2020	30	96485.54	32161.85	64323.69	48242.77	32161.85	48242.77	2	2	1	2	2	0	0	0	0	0	0	3	11	1
338	1990	Master	Single	116502854.59883684	5	2	01-01-2020	30	66325.46	22108.49	44216.97	33162.73	22108.49	33162.73	2	2	1	2	3	0	0	0	0	0	0	3	11	1
339	1990	Master	Single	3277564.462401492	0	0	01-01-2020	30	18935.2	6311.73	12623.46	9467.6	6311.73	9467.6	1	1	0	1	1	0	0	0	0	0	0	3	11	1
340	1990	Master	Single	6352878.668797791	1	0	01-01-2020	30	13.88	7.46	12.69	6.81	5.43	6.97	0	0	0	0	1	0	0	0	0	0	0	3	11	0
341	1990	Master	Single	5275001.930073554	1	0	01-01-2020	30	10.11	4.18	3.62	11.58	7.07	4.14	0	1	0	0	2	0	0	0	0	0	0	3	11	0
342	1990	Master	Single	59714853.50964871	0	0	01-01-2020	30	23510.39	7836.8	15673.6	11755.2	7836.8	11755.2	1	1	0	1	1	0	0	0	0	0	0	3	11	1
343	1990	Master	Single	0.0	0	0	01-01-2020	30	45041.52	15013.84	30027.68	22520.76	15013.84	22520.76	2	2	1	2	2	0	0	0	0	0	0	3	11	1
344	1990	Master	Single	1056908.3414537883	1	0	01-01-2020	30	10.93	2.45	18.89	7.51	5.4	17.68	0	1	0	0	3	0	0	0	0	0	0	3	11	0
345	1990	Master	Single	0.0	0	0	01-01-2020	30	17.04	7.51	20.67	18.52	9.67	23.99	0	1	0	0	2	0	0	0	0	0	0	3	11	0
346	1990	Master	Single	1107187874.652002	0	0	01-01-2020	30	126512.35	42170.78	84341.57	63256.18	42170.78	63256.18	2	2	1	2	3	0	0	0	0	0	0	3	11	1
347	1990	Master	Single	741835016.811474	0	0	01-01-2020	30	285.14	89.56	345.99	190.01	35.24	0.0	0	2	1	0	5	0	0	0	0	0	0	3	11	0
348	1990	Master	Single	333216.5572409481	0	0	01-01-2020	30	6.68	0.0	17.09	8.94	5.77	15.41	0	1	0	0	3	0	0	0	0	0	0	3	11	0
349	1990	Master	Single	439117714.7052949	0	0	01-01-2020	30	265273.08	88424.36	176848.72	132636.54	88424.36	132636.54	4	3	1	4	2	0	0	0	0	0	0	3	11	1
350	1990	Master	Single	0.0	0	0	01-01-2020	30	26207.18	8735.73	17471.46	13103.59	8735.73	13103.59	1	0	0	1	0	0	0	0	0	0	0	3	11	1
351	1990	Master	Single	0.0	0	0	01-01-2020	30	19583.62	6527.87	13055.75	9791.81	6527.87	9791.81	1	1	0	1	2	0	0	0	0	0	0	3	11	1
352	1990	Master	Single	53393460.18399463	0	0	01-01-2020	30	74.13	19.78	38.03	50.41	39.18	19.14	0	1	0	0	3	0	0	0	0	0	0	3	11	0
353	1990	2n Cycle	Single	1432249795.5324306	0	0	01-01-2020	30	61546.18	20515.39	41030.79	30773.09	20515.39	30773.09	1	2	1	1	3	0	0	0	0	0	0	3	11	1
354	1990	Master	Married	62490906.47430885	5	0	01-01-2020	30	31967.28	10655.76	21311.52	15983.64	10655.76	15983.64	1	1	0	1	1	0	0	0	0	0	0	3	11	1
355	1990	Master	Single	857348285.2632099	5	0	01-01-2020	30	260.27	111.53	164.93	101.07	17.3	91.48	0	0	0	0	1	0	0	0	0	0	0	3	11	0
356	1990	Master	Single	2058143506.3602748	1	0	01-01-2020	30	162135.93	54045.31	108090.62	81067.96	54045.31	81067.96	3	2	1	3	1	0	0	0	0	0	0	3	11	1
357	1990	Master	Single	0.0	0	2	01-01-2020	30	35.22	12.67	5.73	17.13	12.55	15.48	0	0	0	0	1	0	0	0	0	0	0	3	11	0
358	1990	Master	Single	0.0	0	0	01-01-2020	30	31037.76	10345.92	20691.84	15518.88	10345.92	15518.88	2	3	1	2	5	0	0	0	0	0	0	3	11	1
359	1990	Master	Single	3016921.104549081	0	0	01-01-2020	30	37766.3	12588.76	25177.53	18883.15	12588.76	18883.15	2	2	1	2	3	0	0	0	0	0	0	3	11	1
360	1990	Master	Single	0.0	0	0	01-01-2020	30	23876.42	7958.81	15917.62	11938.21	7958.81	11938.21	1	1	0	1	2	0	0	0	0	0	0	3	11	1
361	1990	Master	Single	0.0	0	0	01-01-2020	30	16044.72	5348.24	10696.48	8022.36	5348.24	8022.36	1	1	0	1	2	0	0	0	0	0	0	3	11	1
362	1990	Master	Single	1705909.6248290334	1	0	01-01-2020	30	17.37	3.0	6.62	9.29	1.0	12.88	0	0	0	0	1	0	0	0	0	0	0	3	11	0
363	1990	Master	Single	0.0	0	0	01-01-2020	30	24.7	9.51	16.84	15.74	13.95	13.39	0	1	0	0	2	0	0	0	0	0	0	3	11	0
364	1990	Master	Single	1839675.8006235692	0	2	01-01-2020	30	15508.42	5169.48	10338.95	7754.21	5169.48	7754.21	1	0	0	1	0	0	0	0	0	0	0	3	11	1
365	1990	Master	Single	125112168.64610508	0	0	01-01-2020	30	249.75	54.78	19.59	135.12	53.03	85.9	0	1	0	0	2	0	0	0	0	0	0	3	11	0
366	1990	Master	Single	8391921.776669506	0	0	01-01-2020	30	14512.53	4837.51	9675.02	7256.26	4837.51	7256.26	1	1	0	1	2	0	0	0	0	0	0	3	11	1
367	1990	Master	Single	556720.2379597523	0	2	01-01-2020	30	21308.13	7102.71	14205.42	10654.06	7102.71	10654.06	1	1	0	1	1	0	0	0	0	0	0	3	11	1
368	1990	Master	Single	132075480.22153932	0	0	01-01-2020	30	107126.54	35708.85	71417.69	53563.27	35708.85	53563.27	3	2	1	3	1	0	0	0	0	0	0	3	11	1
369	1990	Master	Single	2477453811.9327087	0	2	01-01-2020	30	100287.6	33429.2	66858.4	50143.8	33429.2	50143.8	1	2	1	1	3	0	0	0	0	0	0	3	11	1
370	1990	Master	Single	65976706.709106445	0	0	01-01-2020	30	73764.14	24588.05	49176.1	36882.07	24588.05	36882.07	1	1	0	1	2	0	0	0	0	0	0	3	11	1
371	1990	Master	Single	0.0	1	0	01-01-2020	30	13.5	5.61	25.72	11.83	14.41	4.59	0	2	1	0	4	0	0	0	0	0	0	3	11	0
372	1990	Master	Single	104443450.66077362	0	0	01-01-2020	30	62204.19	20734.73	41469.46	31102.09	20734.73	31102.09	1	0	0	1	0	0	0	0	0	0	0	3	11	1
373	1990	Master	Single	0.0	0	0	01-01-2020	30	55520.41	18506.8	37013.61	27760.21	18506.8	27760.21	2	2	1	2	2	0	0	0	0	0	0	3	11	1
374	1990	Master	Single	98864957.53380032	0	0	01-01-2020	30	170.69	103.93	136.76	108.67	64.47	97.58	0	1	0	0	3	0	0	0	0	0	0	3	11	0
375	1990	Master	Single	983172112.7221636	1	0	01-01-2020	30	78524.81	26174.94	52349.88	39262.41	26174.94	39262.41	1	2	1	1	4	0	0	0	0	0	0	3	11	1
376	1990	Master	Single	1207586125.3785126	0	0	01-01-2020	30	54164.4	18054.8	36109.6	27082.2	18054.8	27082.2	1	1	0	1	1	0	0	0	0	0	0	3	11	1
377	1990	Master	Single	74027211.28955215	0	0	01-01-2020	30	17654.79	5884.93	11769.86	8827.4	5884.93	8827.4	1	1	0	1	2	0	0	0	0	0	0	3	11	1
378	1990	Master	Married	0.0	0	0	01-01-2020	30	44.2	12.63	18.93	12.74	11.83	9.32	0	0	0	0	1	0	0	0	0	0	0	3	11	0
379	1990	Graduation	Single	0.0	0	2	01-01-2020	30	48704.57	16234.86	32469.72	24352.29	16234.86	24352.29	1	2	1	1	3	0	0	0	0	0	0	3	11	1
380	1990	Basic	Single	0.0	0	0	01-01-2020	30	27.17	24.6	9.8	12.2	9.97	0.06	0	1	0	0	3	0	0	0	0	0	0	3	11	0
381	1990	Master	Single	0.0	0	0	01-01-2020	30	36687.52	12229.18	24458.35	18343.76	12229.18	18343.76	2	1	0	2	1	0	0	0	0	0	0	3	11	1
382	1990	Master	Single	7044292.470011111	0	0	01-01-2020	30	20.28	2.67	19.61	6.16	1.92	8.79	0	1	0	0	2	0	0	0	0	0	0	3	11	0
383	1990	Master	Single	6634877.609765926	0	0	01-01-2020	30	22643.62	7547.87	15095.75	11321.81	7547.87	11321.81	2	1	0	2	0	0	0	0	0	0	0	3	11	1
384	1990	Master	Single	5772250.567997053	0	0	01-01-2020	30	46405.14	15468.38	30936.76	23202.57	15468.38	23202.57	3	3	1	3	4	0	0	0	0	0	0	3	11	1
385	1990	Master	Married	9739142.613574322	0	0	01-01-2020	30	14.1	5.46	11.35	9.25	6.6	3.35	0	1	0	0	3	0	0	0	0	0	0	3	11	0
386	1990	Master	Single	2393201.2319620396	0	0	01-01-2020	30	35328.66	11776.22	23552.44	17664.33	11776.22	17664.33	2	2	1	2	2	0	0	0	0	0	0	3	11	1
387	1990	Master	Single	3904112.626336136	0	0	01-01-2020	30	9.75	9.64	3.87	7.59	8.7	1.05	0	2	1	0	4	0	0	0	0	0	0	3	11	0
388	1990	Master	Single	0.0	0	0	01-01-2020	30	18909.3	6303.1	12606.2	9454.65	6303.1	9454.65	1	1	0	1	1	0	0	0	0	0	0	3	11	1
389	1990	Master	Single	0.0	0	0	01-01-2020	30	32143.87	10714.62	21429.25	16071.94	10714.62	16071.94	1	1	0	1	1	0	0	0	0	0	0	3	11	1
390	1990	Basic	Single	0.0	0	0	01-01-2020	30	41694.76	13898.25	27796.51	20847.38	13898.25	20847.38	1	2	1	1	3	0	0	0	0	0	0	3	11	1
391	1990	Master	Single	0.0	0	2	01-01-2020	30	29.26	7.86	8.03	13.83	6.59	16.61	0	1	0	0	2	0	0	0	0	0	0	3	11	0
392	1990	Master	Married	2038104110.5912175	0	0	01-01-2020	30	81254.2	27084.74	54169.47	40627.1	27084.74	40627.1	1	2	1	1	4	0	0	0	0	0	0	3	11	1
393	1990	Master	Single	0.0	0	0	01-01-2020	30	30681.06	10227.02	20454.04	15340.53	10227.02	15340.53	1	2	1	1	3	0	0	0	0	0	0	3	11	1
394	1990	Master	Single	7057409.126554469	0	0	01-01-2020	30	6930.22	2310.07	4620.15	3465.11	2310.07	3465.11	1	1	0	1	1	0	0	0	0	0	0	3	11	1
395	1990	Basic	Single	0.0	5	0	01-01-2020	30	39450.59	13150.2	26300.39	19725.29	13150.2	19725.29	2	2	1	2	2	0	0	0	0	0	0	3	11	1
396	1990	Master	Single	1247520232.482392	0	0	01-01-2020	30	269.4	8.35	134.56	190.59	105.34	154.25	0	1	0	0	3	0	0	0	0	0	0	3	11	0
397	1990	Master	Single	5937034.810520234	0	0	01-01-2020	30	19108.89	6369.63	12739.26	9554.45	6369.63	9554.45	1	1	0	1	2	0	0	0	0	0	0	3	11	1
398	1990	Master	Single	26015672.169846196	5	2	01-01-2020	30	79.09	10.41	22.54	31.24	27.75	14.11	0	0	0	0	1	0	0	0	0	0	0	3	11	0
399	1990	Master	Single	1926312454.2489676	1	0	01-01-2020	30	109045.9	36348.63	72697.26	54522.95	36348.63	54522.95	2	2	1	2	2	0	0	0	0	0	0	3	11	1
400	1990	Master	Single	1050168432.7615488	0	0	01-01-2020	30	106127.65	35375.88	70751.77	53063.82	35375.88	53063.82	2	1	0	2	0	0	0	0	0	0	0	3	11	1
401	1990	Master	Single	45813262.07027693	0	0	01-01-2020	30	73604.95	24534.98	49069.97	36802.48	24534.98	36802.48	2	3	1	2	4	0	0	0	0	0	0	3	11	1
402	1990	Master	Single	6564898.369143882	0	0	01-01-2020	30	14.72	4.18	8.11	9.86	1.41	7.63	0	1	0	0	2	0	0	0	0	0	0	3	11	0
403	1990	Master	Single	0.0	0	0	01-01-2020	30	44.55	11.61	31.77	19.94	5.08	9.37	0	1	0	0	3	0	0	0	0	0	0	3	11	0
404	1990	Master	Single	5213763.18346262	0	0	01-01-2020	30	18.47	4.36	11.49	7.69	6.08	7.93	0	0	0	0	1	0	0	0	0	0	0	3	11	0
405	1990	Master	Single	721117318.2773151	0	0	01-01-2020	30	285.18	13.77	171.14	138.03	130.88	225.81	0	1	0	0	2	0	0	0	0	0	0	3	11	0
406	1990	PhD	Single	0.0	0	0	01-01-2020	30	53717.51	17905.84	35811.67	26858.75	17905.84	26858.75	3	2	1	3	2	0	0	0	0	0	0	3	11	1
407	1990	Master	Single	0.0	0	0	01-01-2020	30	28843.0	9614.34	19228.67	14421.5	9614.34	14421.5	1	2	1	1	4	0	0	0	0	0	0	3	11	1
408	1990	Master	Single	67366199.96778071	1	0	01-01-2020	30	35802.28	11934.09	23868.18	17901.14	11934.09	17901.14	1	2	1	1	3	0	0	0	0	0	0	3	11	1
409	1990	Master	Single	0.0	0	0	01-01-2020	30	18.59	1.53	10.86	16.82	9.89	11.71	0	2	1	0	4	0	0	0	0	0	0	3	11	0
410	1990	Master	Single	4417734.767548057	0	0	01-01-2020	30	44971.96	14990.66	29981.31	22485.98	14990.66	22485.98	3	2	1	3	1	0	0	0	0	0	0	3	11	1
411	1990	Graduation	Single	46325589.81367057	0	0	01-01-2020	30	81.49	15.66	58.88	26.76	11.66	79.62	0	1	0	0	3	0	0	0	0	0	0	3	11	0
