ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response
412	1990	Master	Single	48467961.12062292	1	0	01-01-2020	30	32837.96	10945.99	21891.97	16418.98	10945.99	16418.98	1	0	0	1	0	0	0	0	0	0	0	3	11	1
413	1990	Master	Single	54836447.562263265	1	0	01-01-2020	30	63.67	11.86	48.34	23.26	19.51	42.71	0	1	0	0	3	0	0	0	0	0	0	3	11	0
414	1990	Master	Single	772425223.5348952	0	0	01-01-2020	30	234.89	0.0	146.94	117.38	51.47	6.08	0	0	0	0	1	0	0	0	0	0	0	3	11	0
415	1990	Basic	Single	0.0	0	0	01-01-2020	30	20373.51	6791.17	13582.34	10186.75	6791.17	10186.75	1	2	1	1	3	0	0	0	0	0	0	3	11	1
416	1990	Master	Single	8084903.856895439	1	0	01-01-2020	30	24374.49	8124.83	16249.66	12187.25	8124.83	12187.25	2	2	1	2	2	0	0	0	0	0	0	3	11	1
417	1990	Master	Single	1117824409.0295427	0	0	01-01-2020	30	334.59	121.09	189.95	128.26	144.96	252.46	0	0	0	0	1	0	0	0	0	0	0	3	11	0
418	1990	Master	Single	0.0	0	0	01-01-2020	30	15502.85	5167.62	10335.24	7751.43	5167.62	7751.43	1	1	0	1	2	0	0	0	0	0	0	3	11	1
419	1990	Master	Single	0.0	0	2	01-01-2020	30	12.09	12.51	20.31	15.76	8.45	11.86	0	1	0	0	2	0	0	0	0	0	0	3	11	0
420	1990	Master	Single	0.0	0	0	01-01-2020	30	52475.9	17491.97	34983.93	26237.95	17491.97	26237.95	2	1	0	2	1	0	0	0	0	0	0	3	11	1
421	1990	Master	Single	1737999228.5414348	1	2	01-01-2020	30	347.23	67.34	136.94	123.63	108.48	177.58	0	1	0	0	3	0	0	0	0	0	0	3	11	0
422	1990	Master	Single	1075293207.587863	1	2	01-01-2020	30	184359.1	61453.03	122906.06	92179.55	61453.03	92179.55	3	2	1	3	1	0	0	0	0	0	0	3	11	1
423	1990	Master	Single	1460950687.138741	0	0	01-01-2020	30	333.91	115.35	243.98	122.48	65.26	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
424	1990	Master	Single	1463779176.7787416	0	0	01-01-2020	30	60909.15	20303.05	40606.1	30454.57	20303.05	30454.57	1	1	0	1	2	0	0	0	0	0	0	3	11	1
425	1990	Master	Single	2556179.9093014356	0	0	01-01-2020	30	19.71	3.26	4.45	5.52	6.44	10.38	0	0	0	0	1	0	0	0	0	0	0	3	11	0
426	1990	Master	Single	99838350.627509	1	0	01-01-2020	30	202.43	17.35	60.48	80.33	38.08	63.42	0	1	0	0	3	0	0	0	0	0	0	3	11	0
427	1990	Master	Single	65397362.97201986	0	0	01-01-2020	30	46.18	14.94	75.56	38.93	20.4	60.8	0	1	0	0	2	0	0	0	0	0	0	3	11	0
428	1990	Master	Single	780912801.0877984	0	2	01-01-2020	30	281.81	165.28	204.74	95.11	113.07	245.59	0	1	0	0	2	0	0	0	0	0	0	3	11	0
429	1990	Master	Single	1743925.8805628617	0	0	01-01-2020	30	39030.36	13010.12	26020.24	19515.18	13010.12	19515.18	2	1	0	2	1	0	0	0	0	0	0	3	11	1
430	1990	Master	Single	2802316.6776185827	0	0	01-01-2020	30	20227.91	6742.64	13485.27	10113.95	6742.64	10113.95	1	1	0	1	1	0	0	0	0	0	0	3	11	1
431	1990	Master	Single	0.0	0	0	01-01-2020	30	16861.54	5620.51	11241.02	8430.77	5620.51	8430.77	1	2	1	1	4	0	0	0	0	0	0	3	11	1
432	1990	Master	Single	0.0	0	0	01-01-2020	30	15.28	4.81	19.2	4.57	5.93	8.44	0	3	1	0	6	0	0	0	0	0	0	3	11	0
433	1990	Master	Single	2000289587.374649	0	0	01-01-2020	30	477.49	42.1	297.29	206.0	88.54	51.52	0	1	0	0	3	0	0	0	0	0	0	3	11	0
434	1990	Master	Single	0.0	0	2	01-01-2020	30	28.55	15.32	20.59	9.68	14.64	6.8	0	0	0	0	1	0	0	0	0	0	0	3	11	0
435	1990	Master	Married	1565042.4730633646	0	0	01-01-2020	30	16028.62	5342.87	10685.75	8014.31	5342.87	8014.31	1	1	0	1	1	0	0	0	0	0	0	3	11	1
436	1990	Master	Single	0.0	0	0	01-01-2020	30	24125.39	8041.8	16083.59	12062.7	8041.8	12062.7	1	3	1	1	6	0	0	0	0	0	0	3	11	1
437	1990	Master	Single	0.0	0	2	01-01-2020	30	31.44	5.5	24.55	15.15	3.3	37.98	0	0	0	0	1	0	0	0	0	0	0	3	11	0
438	1990	Master	Single	63946616.17505484	0	0	01-01-2020	30	52229.76	17409.92	34819.84	26114.88	17409.92	26114.88	1	2	1	1	3	0	0	0	0	0	0	3	11	1
439	1990	Master	Single	0.0	0	0	01-01-2020	30	40.01	10.8	25.66	6.5	12.82	0.0	0	2	1	0	4	0	0	0	0	0	0	3	11	0
440	1990	Master	Single	0.0	0	0	01-01-2020	30	17.57	5.76	17.0	7.5	3.55	27.55	0	1	0	0	2	0	0	0	0	0	0	3	11	0
441	1990	Master	Single	110333761.82352318	0	0	01-01-2020	30	67235.91	22411.97	44823.94	33617.96	22411.97	33617.96	1	1	0	1	1	0	0	0	0	0	0	3	11	1
442	1990	Master	Single	0.0	1	0	01-01-2020	30	23.41	3.99	6.64	3.62	6.65	9.4	0	1	0	0	2	0	0	0	0	0	0	3	11	0
443	1990	Master	Single	646105782.650481	0	0	01-01-2020	30	396.77	132.83	140.6	144.04	68.98	151.43	0	2	1	0	4	0	0	0	0	0	0	3	11	0
444	1990	Master	Single	6836603.310537429	0	0	01-01-2020	30	20.04	2.75	4.77	9.17	3.73	2.01	0	1	0	0	2	0	0	0	0	0	0	3	11	0
445	1990	Master	Single	47451078.45198389	1	0	01-01-2020	30	72.5	27.07	47.89	40.92	3.92	41.52	0	1	0	0	2	0	0	0	0	0	0	3	11	0
446	1990	Master	Married	0.0	5	0	01-01-2020	30	41.91	9.56	28.33	1.23	6.95	29.25	0	2	1	0	4	0	0	0	0	0	0	3	11	0
447	1990	Master	Single	0.0	0	0	01-01-2020	30	12756.53	4252.18	8504.35	6378.27	4252.18	6378.27	1	1	0	1	1	0	0	0	0	0	0	3	11	1
448	1990	Master	Single	42722807.2081081	0	2	01-01-2020	30	43820.66	14606.89	29213.77	21910.33	14606.89	21910.33	1	1	0	1	2	0	0	0	0	0	0	3	11	1
449	1990	Master	Single	0.0	0	2	01-01-2020	30	32362.6	10787.54	21575.07	16181.3	10787.54	16181.3	1	1	0	1	2	0	0	0	0	0	0	3	11	1
450	1990	Master	Single	0.0	0	0	01-01-2020	30	23.14	5.17	11.61	25.85	12.1	18.35	0	1	0	0	3	0	0	0	0	0	0	3	11	0
451	1990	Master	Single	7881630.508063201	0	0	01-01-2020	30	27983.82	9327.94	18655.88	13991.91	9327.94	13991.91	2	2	1	2	2	0	0	0	0	0	0	3	11	1
452	1990	Master	Single	0.0	0	0	01-01-2020	30	34027.21	11342.4	22684.8	17013.6	11342.4	17013.6	2	1	0	2	0	0	0	0	0	0	0	3	11	1
453	1990	Master	Single	5846207.0729355365	0	2	01-01-2020	30	16.6	2.57	7.27	3.92	8.09	8.09	0	0	0	0	1	0	0	0	0	0	0	3	11	0
454	1990	Master	Single	529801993.1836944	0	0	01-01-2020	30	364.77	87.67	280.16	233.63	136.59	264.6	0	1	0	0	2	0	0	0	0	0	0	3	11	0
455	1990	Master	Single	0.0	0	0	01-01-2020	30	177554.44	59184.81	118369.63	88777.22	59184.81	88777.22	3	1	0	3	0	0	0	0	0	0	0	3	11	1
456	1990	2n Cycle	Single	3799135.728332805	5	0	01-01-2020	30	29402.48	9800.83	19601.65	14701.24	9800.83	14701.24	2	2	1	2	2	0	0	0	0	0	0	3	11	1
457	1990	Master	Single	2380506518.1439934	5	2	01-01-2020	30	160.62	132.27	60.17	146.05	150.43	100.5	0	2	1	0	5	0	0	0	0	0	0	3	11	0
458	1990	Master	Single	1413406523.6023085	0	0	01-01-2020	30	228.01	161.36	368.81	145.37	61.55	205.54	0	2	1	0	4	0	0	0	0	0	0	3	11	0
459	1990	Master	Single	1700119155.6514812	0	0	01-01-2020	30	164186.63	54728.88	109457.75	82093.31	54728.88	82093.31	2	3	1	2	4	0	0	0	0	0	0	3	11	1
460	1990	Master	Single	1873360365.9064536	0	0	01-01-2020	30	42719.69	14239.9	28479.79	21359.84	14239.9	21359.84	1	2	1	1	3	0	0	0	0	0	0	3	11	1
461	1990	Master	Single	1727914343.2577796	0	0	01-01-2020	30	69532.8	23177.6	46355.2	34766.4	23177.6	34766.4	1	2	1	1	3	0	0	0	0	0	0	3	11	1
462	1990	Master	Single	347418446.6620157	0	0	01-01-2020	30	73768.12	24589.37	49178.74	36884.06	24589.37	36884.06	1	1	0	1	2	0	0	0	0	0	0	3	11	1
463	1990	Master	Single	55963347.253322475	1	2	01-01-2020	30	69932.78	23310.93	46621.86	34966.39	23310.93	34966.39	2	1	0	2	1	0	0	0	0	0	0	3	11	1
464	1990	Master	Single	0.0	0	2	01-01-2020	30	44012.33	14670.78	29341.55	22006.16	14670.78	22006.16	2	1	0	2	1	0	0	0	0	0	0	3	11	1
465	1990	Master	Single	5806982.662249517	0	0	01-01-2020	30	19.58	6.43	3.47	10.42	5.16	7.32	0	3	1	0	6	0	0	0	0	0	0	3	11	0
466	1990	Master	Single	50024655.581963375	0	0	01-01-2020	30	24204.34	8068.12	16136.23	12102.17	8068.12	12102.17	1	2	1	1	3	0	0	0	0	0	0	3	11	1
467	1990	Master	Single	30170031.73820401	0	0	01-01-2020	30	57.39	6.3	18.95	38.11	26.82	23.89	0	1	0	0	2	0	0	0	0	0	0	3	11	0
468	1990	Master	Single	0.0	0	0	01-01-2020	30	20.79	4.56	5.31	15.51	4.22	11.07	0	0	0	0	1	0	0	0	0	0	0	3	11	0
469	1990	Master	Single	0.0	0	0	01-01-2020	30	12.01	8.94	27.45	29.94	9.98	10.75	0	1	0	0	3	0	0	0	0	0	0	3	11	0
470	1990	Master	Single	5392941.844177714	0	0	01-01-2020	30	12.72	3.2	4.41	3.06	6.69	4.77	0	2	1	0	4	0	0	0	0	0	0	3	11	0
471	1990	2n Cycle	Single	1397223995.356658	1	0	01-01-2020	30	276.35	121.64	175.62	137.72	126.73	36.01	0	1	0	0	2	0	0	0	0	0	0	3	11	0
472	1990	Master	Single	1143248275.4452362	0	2	01-01-2020	30	62983.84	20994.62	41989.23	31491.92	20994.62	31491.92	1	1	0	1	2	0	0	0	0	0	0	3	11	1
473	1990	Master	Single	192305405.5861578	1	0	01-01-2020	30	77345.04	25781.68	51563.36	38672.52	25781.68	38672.52	1	1	0	1	2	0	0	0	0	0	0	3	11	1
474	1990	Master	Single	49513769.75274712	0	5	01-01-2020	30	23867.96	7955.99	15911.97	11933.98	7955.99	11933.98	1	1	0	1	2	0	0	0	0	0	0	3	11	1
475	1990	Master	Single	0.0	0	0	01-01-2020	30	22.61	1.83	37.39	13.07	12.74	21.92	0	1	0	0	3	0	0	0	0	0	0	3	11	0
476	1990	Master	Single	1911784379.576276	0	0	01-01-2020	30	347.3	126.2	169.38	155.75	46.94	96.93	0	2	1	0	4	0	0	0	0	0	0	3	11	0
477	1990	Master	Single	1354592.0907812854	0	0	01-01-2020	30	8287.9	2762.63	5525.27	4143.95	2762.63	4143.95	1	1	0	1	2	0	0	0	0	0	0	3	11	1
478	1990	Master	Single	0.0	0	0	01-01-2020	30	23947.48	7982.49	15964.99	11973.74	7982.49	11973.74	1	1	0	1	1	0	0	0	0	0	0	3	11	1
479	1990	Master	Married	70934506.3975636	0	0	01-01-2020	30	76179.22	25393.07	50786.15	38089.61	25393.07	38089.61	2	3	1	2	4	0	0	0	0	0	0	3	11	1
480	1990	Master	Single	0.0	0	0	01-01-2020	30	18226.42	6075.48	12150.95	9113.21	6075.48	9113.21	1	1	0	1	2	0	0	0	0	0	0	3	11	1
481	1990	Graduation	Single	304561430.3690498	1	2	01-01-2020	30	85898.17	28632.72	57265.44	42949.08	28632.72	42949.08	2	1	0	2	1	0	0	0	0	0	0	3	11	1
482	1990	Master	Single	6793743.961515585	0	0	01-01-2020	30	11594.64	3864.88	7729.76	5797.32	3864.88	5797.32	1	1	0	1	1	0	0	0	0	0	0	3	11	1
483	1990	Master	Single	98094891.41905683	0	0	01-01-2020	30	199.64	44.47	165.75	33.21	62.07	87.77	0	1	0	0	2	0	0	0	0	0	0	3	11	0
484	1990	Master	Single	0.0	1	0	01-01-2020	30	15247.88	5082.63	10165.26	7623.94	5082.63	7623.94	1	1	0	1	1	0	0	0	0	0	0	3	11	1
485	1990	Master	Married	36210.8814473385	0	0	01-01-2020	30	29468.34	9822.78	19645.56	14734.17	9822.78	14734.17	1	1	0	1	2	0	0	0	0	0	0	3	11	1
486	1990	Master	Single	2610771778.8182607	5	0	01-01-2020	30	337.94	121.03	216.22	123.28	78.67	140.24	0	1	0	0	2	0	0	0	0	0	0	3	11	0
487	1990	Master	Single	747073746.9318883	0	0	01-01-2020	30	93228.06	31076.02	62152.04	46614.03	31076.02	46614.03	2	2	1	2	2	0	0	0	0	0	0	3	11	1
488	1990	Master	Married	993017022.3783476	0	2	01-01-2020	30	49983.47	16661.16	33322.31	24991.74	16661.16	24991.74	1	2	1	1	3	0	0	0	0	0	0	3	11	1
489	1990	Master	Single	145991604.0936345	0	0	01-01-2020	30	358.3	128.69	136.81	164.43	77.55	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
490	1990	Master	Single	7295523.665360365	0	0	01-01-2020	30	19772.56	6590.85	13181.71	9886.28	6590.85	9886.28	1	2	1	1	3	0	0	0	0	0	0	3	11	1
491	1990	Master	Single	5160223.819899989	0	0	01-01-2020	30	13.21	1.0	14.63	4.99	9.11	8.94	0	1	0	0	2	0	0	0	0	0	0	3	11	0
492	1990	Master	Single	101781400.2139985	5	0	01-01-2020	30	95.37	17.57	68.29	81.09	50.51	180.19	0	1	0	0	2	0	0	0	0	0	0	3	11	0
493	1990	Master	Single	0.0	0	0	01-01-2020	30	24331.21	8110.4	16220.81	12165.6	8110.4	12165.6	1	1	0	1	1	0	0	0	0	0	0	3	11	1
494	1990	Master	Single	2000098.5821727328	0	2	01-01-2020	30	19088.09	6362.7	12725.39	9544.05	6362.7	9544.05	1	2	1	1	4	0	0	0	0	0	0	3	11	1
495	1990	Master	Married	374410763.78698325	0	0	01-01-2020	30	186.0	123.37	242.12	108.87	95.5	171.07	0	2	1	0	4	0	0	0	0	0	0	3	11	0
496	1990	Master	Single	0.0	0	0	01-01-2020	30	21793.47	7264.49	14528.98	10896.74	7264.49	10896.74	1	0	0	1	0	0	0	0	0	0	0	3	11	1
497	1990	Master	Single	1739084449.1416385	0	0	01-01-2020	30	286.23	97.11	228.11	138.47	140.26	154.61	0	1	0	0	2	0	0	0	0	0	0	3	11	0
498	1990	Master	Single	63871977.46838489	1	0	01-01-2020	30	78.46	16.47	37.82	37.1	0.48	63.54	0	0	0	0	1	0	0	0	0	0	0	3	11	0
499	1990	Master	Single	4366429.8250421425	0	0	01-01-2020	30	16416.43	5472.14	10944.29	8208.22	5472.14	8208.22	1	1	0	1	2	0	0	0	0	0	0	3	11	1
500	1990	Master	Single	7446719.996224443	0	0	01-01-2020	30	21580.85	7193.62	14387.23	10790.43	7193.62	10790.43	1	2	1	1	3	0	0	0	0	0	0	3	11	1
501	1990	2n Cycle	Single	1531696123.282403	0	0	01-01-2020	30	232.03	94.16	279.96	56.65	126.05	108.04	0	2	1	0	5	0	0	0	0	0	0	3	11	0
502	1990	Master	Single	1187896372.1380424	0	2	01-01-2020	30	73213.99	24404.66	48809.32	36606.99	24404.66	36606.99	1	2	1	1	4	0	0	0	0	0	0	3	11	1
503	1990	Master	Single	3712593.712890875	0	2	01-01-2020	30	13019.45	4339.82	8679.63	6509.73	4339.82	6509.73	1	2	1	1	3	0	0	0	0	0	0	3	11	1
504	1990	Basic	Single	1279846175.1146967	0	0	01-01-2020	30	244.86	174.97	228.66	181.84	108.15	104.13	0	0	0	0	1	0	0	0	0	0	0	3	11	0
505	1990	Master	Single	1966193339.9654171	0	2	01-01-2020	30	311.58	0.0	164.14	128.23	95.3	39.37	0	1	0	0	2	0	0	0	0	0	0	3	11	0
506	1990	Basic	Single	1974106478.7242432	0	0	01-01-2020	30	349.32	159.25	110.59	173.6	138.1	135.91	0	2	1	0	4	0	0	0	0	0	0	3	11	0
507	1990	Master	Single	114105079.3738144	0	0	01-01-2020	30	41808.94	13936.31	27872.62	20904.47	13936.31	20904.47	1	0	0	1	0	0	0	0	0	0	0	3	11	1
508	1990	Master	Single	0.0	0	0	01-01-2020	30	15810.75	5270.25	10540.5	7905.38	5270.25	7905.38	1	1	0	1	2	0	0	0	0	0	0	3	11	1
509	1990	Master	Single	867345322.9896636	0	0	01-01-2020	30	64223.2	21407.73	42815.47	32111.6	21407.73	32111.6	1	2	1	1	3	0	0	0	0	0	0	3	11	1
510	1990	Master	Single	0.0	1	0	01-01-2020	30	39.5	4.64	22.43	20.63	11.09	14.11	0	0	0	0	1	0	0	0	0	0	0	3	11	0
511	1990	Master	Single	996345049.2711498	0	0	01-01-2020	30	77490.38	25830.13	51660.25	38745.19	25830.13	38745.19	1	1	0	1	2	0	0	0	0	0	0	3	11	1
512	1990	Master	Single	52442981.45914433	1	0	01-01-2020	30	66394.04	22131.34	44262.69	33197.02	22131.34	33197.02	2	2	1	2	3	0	0	0	0	0	0	3	11	1
513	1990	Master	Single	707472418.948463	0	0	01-01-2020	30	73403.45	24467.82	48935.63	36701.72	24467.82	36701.72	1	1	0	1	2	0	0	0	0	0	0	3	11	1
514	1990	Master	Single	0.0	0	2	01-01-2020	30	17709.32	5903.11	11806.21	8854.66	5903.11	8854.66	1	1	0	1	1	0	0	0	0	0	0	3	11	1
515	1990	Master	Single	0.0	0	0	01-01-2020	30	35789.14	11929.71	23859.43	17894.57	11929.71	17894.57	2	3	1	2	5	0	0	0	0	0	0	3	11	1
516	1990	Master	Single	2121546.6926086624	0	0	01-01-2020	30	16.36	10.06	15.85	10.59	7.75	3.47	0	2	1	0	4	0	0	0	0	0	0	3	11	0
517	1990	Master	Single	1386118602.6174386	0	0	01-01-2020	30	336.17	100.01	65.04	230.54	119.35	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
518	1990	Master	Single	0.0	1	0	01-01-2020	30	68593.16	22864.39	45728.77	34296.58	22864.39	34296.58	2	3	1	2	4	0	0	0	0	0	0	3	11	1
519	1990	Master	Single	3656972.711122769	0	0	01-01-2020	30	14747.76	4915.92	9831.84	7373.88	4915.92	7373.88	1	2	1	1	3	0	0	0	0	0	0	3	11	1
520	1990	Master	Single	42014631.00934322	0	0	01-01-2020	30	58763.67	19587.89	39175.78	29381.84	19587.89	29381.84	2	2	1	2	2	0	0	0	0	0	0	3	11	1
521	1990	Master	Single	55577586.91876132	1	0	01-01-2020	30	49185.02	16395.01	32790.01	24592.51	16395.01	24592.51	2	2	1	2	2	0	0	0	0	0	0	3	11	1
522	1990	Master	Single	0.0	5	0	01-01-2020	30	40.61	7.97	16.95	17.33	11.45	12.9	0	1	0	0	3	0	0	0	0	0	0	3	11	0
523	1990	Master	Single	13408915.093503691	0	0	01-01-2020	30	31415.75	10471.92	20943.84	15707.88	10471.92	15707.88	2	1	0	2	1	0	0	0	0	0	0	3	11	1
524	1990	Master	Single	3879358.8892361703	5	0	01-01-2020	30	16573.42	5524.47	11048.95	8286.71	5524.47	8286.71	1	2	1	1	4	0	0	0	0	0	0	3	11	1
525	1990	Basic	Single	0.0	1	0	01-01-2020	30	54002.51	18000.84	36001.67	27001.26	18000.84	27001.26	2	1	0	2	0	0	0	0	0	0	0	3	11	1
526	1990	Master	Single	0.0	0	0	01-01-2020	30	49645.81	16548.6	33097.21	24822.91	16548.6	24822.91	2	1	0	2	1	0	0	0	0	0	0	3	11	1
527	1990	Master	Single	118599121.07341462	0	0	01-01-2020	30	128.15	53.43	84.91	92.29	55.26	54.54	0	1	0	0	3	0	0	0	0	0	0	3	11	0
528	1990	Master	Single	0.0	0	0	01-01-2020	30	24.67	15.82	7.37	12.74	8.78	7.08	0	1	0	0	2	0	0	0	0	0	0	3	11	0
529	1990	Master	Single	8204094.063372183	0	0	01-01-2020	30	9676.75	3225.58	6451.16	4838.37	3225.58	4838.37	1	1	0	1	1	0	0	0	0	0	0	3	11	1
530	1990	Graduation	Single	0.0	0	0	01-01-2020	30	42518.69	14172.9	28345.79	21259.34	14172.9	21259.34	1	0	0	1	0	0	0	0	0	0	0	3	11	1
531	1990	Master	Single	52972946.98976244	0	0	01-01-2020	30	22.64	15.92	36.76	11.25	20.77	36.33	0	1	0	0	3	0	0	0	0	0	0	3	11	0
532	1990	Master	Single	115453409.31919403	0	2	01-01-2020	30	126826.49	42275.5	84550.99	63413.24	42275.5	63413.24	3	2	1	3	2	0	0	0	0	0	0	3	11	1
533	1990	Master	Single	1099310300.8088305	0	0	01-01-2020	30	61236.35	20412.12	40824.23	30618.17	20412.12	30618.17	1	2	1	1	3	0	0	0	0	0	0	3	11	1
534	1990	Master	Single	789361485.1130732	0	0	01-01-2020	30	40584.15	13528.05	27056.1	20292.07	13528.05	20292.07	1	1	0	1	1	0	0	0	0	0	0	3	11	1
535	1990	Master	Single	1874250577.6758869	0	0	01-01-2020	30	102397.3	34132.43	68264.86	51198.65	34132.43	51198.65	2	2	1	2	3	0	0	0	0	0	0	3	11	1
536	1990	Master	Single	0.0	0	2	01-01-2020	30	29346.23	9782.08	19564.16	14673.12	9782.08	14673.12	1	1	0	1	1	0	0	0	0	0	0	3	11	1
537	1990	Master	Single	0.0	0	0	01-01-2020	30	29741.89	9913.96	19827.92	14870.94	9913.96	14870.94	1	0	0	1	0	0	0	0	0	0	0	3	11	1
538	1990	Master	Single	5207118.498385336	0	0	01-01-2020	30	28531.59	9510.53	19021.06	14265.79	9510.53	14265.79	2	2	1	2	3	0	0	0	0	0	0	3	11	1
539	1990	Master	Single	0.0	0	0	01-01-2020	30	26560.16	8853.39	17706.77	13280.08	8853.39	13280.08	1	1	0	1	1	0	0	0	0	0	0	3	11	1
540	1990	Master	Single	5197915.979903365	0	0	01-01-2020	30	6249.46	2083.15	4166.3	3124.73	2083.15	3124.73	1	2	1	1	3	0	0	0	0	0	0	3	11	1
541	1990	Master	Single	0.0	0	0	01-01-2020	30	25095.74	8365.25	16730.49	12547.87	8365.25	12547.87	1	2	1	1	3	0	0	0	0	0	0	3	11	1
542	1990	Master	Single	47835351.28063133	1	0	01-01-2020	30	32.53	10.52	42.29	38.31	11.23	8.85	0	0	0	0	1	0	0	0	0	0	0	3	11	0
543	1990	Master	Single	0.0	0	2	01-01-2020	30	40657.87	13552.62	27105.24	20328.93	13552.62	20328.93	2	1	0	2	1	0	0	0	0	0	0	3	11	1
544	1990	Master	Single	62108875.03429273	0	2	01-01-2020	30	21937.95	7312.65	14625.3	10968.97	7312.65	10968.97	1	3	1	1	6	0	0	0	0	0	0	3	11	1
545	1990	Master	Single	1795963254.3205235	0	0	01-01-2020	30	345.64	9.24	107.83	167.95	127.59	71.88	0	1	0	0	2	0	0	0	0	0	0	3	11	0
546	1990	Master	Single	47918398.16963974	0	2	01-01-2020	30	73.13	33.24	18.5	19.78	14.93	21.51	0	2	1	0	4	0	0	0	0	0	0	3	11	0
547	1990	Master	Single	54872786.66013695	0	5	01-01-2020	30	41.97	20.41	12.26	40.8	13.55	42.76	0	2	1	0	4	0	0	0	0	0	0	3	11	0
