ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response
548	1990	Master	Single	6075442.313445779	0	2	01-01-2020	30	13992.84	4664.28	9328.56	6996.42	4664.28	6996.42	1	2	1	1	3	0	0	0	0	0	0	3	11	1
549	1990	Master	Single	0.0	0	0	01-01-2020	30	12.17	5.23	0.0	7.04	4.32	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
550	1990	Master	Single	644012673.779993	0	0	01-01-2020	30	54496.96	18165.65	36331.3	27248.48	18165.65	27248.48	1	0	0	1	0	0	0	0	0	0	0	3	11	1
551	1990	Master	Single	57323127.27680071	0	0	01-01-2020	30	55409.63	18469.88	36939.76	27704.82	18469.88	27704.82	1	0	0	1	0	0	0	0	0	0	0	3	11	1
552	1990	Master	Single	0.0	0	0	01-01-2020	30	14.96	8.71	7.52	5.62	1.84	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
553	1990	Master	Single	5279748.77177042	1	0	01-01-2020	30	6075.45	2025.15	4050.3	3037.72	2025.15	3037.72	1	1	0	1	2	0	0	0	0	0	0	3	11	1
554	1990	Master	Single	0.0	0	0	01-01-2020	30	33.78	12.67	8.0	25.71	5.74	28.47	0	0	0	0	1	0	0	0	0	0	0	3	11	0
555	1990	Master	Single	768129090.6660328	0	0	01-01-2020	30	311.95	132.56	365.98	137.51	76.64	217.48	0	1	0	0	2	0	0	0	0	0	0	3	11	0
556	1990	Master	Single	1034276802.841314	0	0	01-01-2020	30	278.84	220.06	66.41	196.55	37.12	145.87	0	1	0	0	3	0	0	0	0	0	0	3	11	0
557	1990	Master	Single	1666310844.6167276	0	0	01-01-2020	30	63811.92	21270.64	42541.28	31905.96	21270.64	31905.96	1	1	0	1	2	0	0	0	0	0	0	3	11	1
558	1990	Master	Single	1482051.5375465848	0	0	01-01-2020	30	28840.56	9613.52	19227.04	14420.28	9613.52	14420.28	2	1	0	2	1	0	0	0	0	0	0	3	11	1
559	1990	Master	Single	124756594.0496504	1	0	01-01-2020	30	34843.08	11614.36	23228.72	17421.54	11614.36	17421.54	1	2	1	1	3	0	0	0	0	0	0	3	11	1
560	1990	Master	Single	0.0	0	0	01-01-2020	30	49292.14	16430.71	32861.43	24646.07	16430.71	24646.07	2	1	0	2	1	0	0	0	0	0	0	3	11	1
561	1990	Master	Single	8808491.51702246	1	0	01-01-2020	30	13.33	4.87	11.18	7.98	4.99	7.06	0	2	1	0	4	0	0	0	0	0	0	3	11	0
562	1990	Master	Single	0.0	0	0	01-01-2020	30	33.78	9.47	10.54	16.98	12.05	21.85	0	0	0	0	1	0	0	0	0	0	0	3	11	0
563	1990	Master	Single	0.0	0	0	01-01-2020	30	19.99	7.82	12.55	8.07	1.75	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
564	1990	Master	Single	0.0	0	0	01-01-2020	30	26755.79	8918.6	17837.2	13377.9	8918.6	13377.9	1	2	1	1	3	0	0	0	0	0	0	3	11	1
565	1990	Master	Single	0.0	0	5	01-01-2020	30	26665.8	8888.6	17777.2	13332.9	8888.6	13332.9	1	2	1	1	3	0	0	0	0	0	0	3	11	1
566	1990	Master	Single	53365680.90441163	0	0	01-01-2020	30	70.87	7.35	28.71	31.28	19.4	16.79	0	2	1	0	4	0	0	0	0	0	0	3	11	0
567	1990	Master	Single	1603313763.251123	1	0	01-01-2020	30	306.65	140.79	241.31	179.77	149.21	226.8	0	1	0	0	2	0	0	0	0	0	0	3	11	0
568	1990	Master	Single	1860592.4699875417	0	0	01-01-2020	30	9282.76	3094.26	6188.51	4641.38	3094.26	4641.38	1	1	0	1	1	0	0	0	0	0	0	3	11	1
569	1990	Master	Single	480164359.2419493	0	0	01-01-2020	30	29773.89	9924.63	19849.26	14886.94	9924.63	14886.94	1	1	0	1	2	0	0	0	0	0	0	3	11	1
570	1990	Basic	Single	0.0	0	2	01-01-2020	30	30.85	13.5	42.07	14.09	2.59	27.22	0	1	0	0	3	0	0	0	0	0	0	3	11	0
571	1990	Master	Single	1088414176.5541997	0	0	01-01-2020	30	247.75	117.64	210.07	133.57	172.88	234.6	0	0	0	0	1	0	0	0	0	0	0	3	11	0
572	1990	Master	Single	624619.4307998153	0	5	01-01-2020	30	20706.27	6902.09	13804.18	10353.13	6902.09	10353.13	2	2	1	2	2	0	0	0	0	0	0	3	11	1
573	1990	Master	Single	0.0	1	0	01-01-2020	30	60867.25	20289.08	40578.17	30433.62	20289.08	30433.62	2	1	0	2	1	0	0	0	0	0	0	3	11	1
574	1990	Master	Single	13846360.05576567	1	0	01-01-2020	30	14937.15	4979.05	9958.1	7468.57	4979.05	7468.57	1	1	0	1	2	0	0	0	0	0	0	3	11	1
575	1990	Master	Single	63749716.90280915	1	2	01-01-2020	30	82.25	33.82	64.05	19.81	25.99	50.69	0	1	0	0	3	0	0	0	0	0	0	3	11	0
576	1990	Master	Single	0.0	0	0	01-01-2020	30	13.82	9.38	37.91	16.53	20.02	21.25	0	2	1	0	4	0	0	0	0	0	0	3	11	0
577	1990	Master	Single	0.0	0	1	01-01-2020	30	45.98	4.78	0.0	10.5	11.97	10.05	0	0	0	0	1	0	0	0	0	0	0	3	11	0
578	1990	Master	Single	94561258.59395956	0	2	01-01-2020	30	155.34	50.42	96.85	79.92	64.55	94.69	0	0	0	0	1	0	0	0	0	0	0	3	11	0
579	1990	Master	Single	0.0	0	0	01-01-2020	30	27959.3	9319.77	18639.54	13979.65	9319.77	13979.65	2	2	1	2	2	0	0	0	0	0	0	3	11	1
580	1990	Master	Single	0.0	0	0	01-01-2020	30	24.8	7.03	16.0	21.52	7.93	15.41	0	0	0	0	1	0	0	0	0	0	0	3	11	0
581	1990	Master	Single	0.0	0	0	01-01-2020	30	17.33	8.78	23.64	15.13	4.83	14.04	0	1	0	0	2	0	0	0	0	0	0	3	11	0
582	1990	Master	Single	4663322.706019102	0	0	01-01-2020	30	14.14	3.63	11.31	6.34	3.37	6.1	0	1	0	0	2	0	0	0	0	0	0	3	11	0
583	1990	Master	Single	0.0	1	0	01-01-2020	30	32.92	10.05	7.33	16.84	12.78	23.02	0	1	0	0	2	0	0	0	0	0	0	3	11	0
584	1990	Master	Single	45689477.02080232	0	0	01-01-2020	30	39.19	13.76	44.92	39.67	16.79	19.82	0	0	0	0	1	0	0	0	0	0	0	3	11	0
585	1990	Master	Single	0.0	0	2	01-01-2020	30	24.67	7.38	14.31	11.42	6.65	30.57	0	0	0	0	1	0	0	0	0	0	0	3	11	0
586	1990	Master	Single	3508264.7734438423	0	0	01-01-2020	30	13.78	6.85	4.85	8.75	7.89	6.77	0	1	0	0	2	0	0	0	0	0	0	3	11	0
587	1990	Master	Single	0.0	0	2	01-01-2020	30	23685.99	7895.33	15790.66	11843.0	7895.33	11843.0	1	1	0	1	1	0	0	0	0	0	0	3	11	1
588	1990	Master	Single	0.0	1	0	01-01-2020	30	32.91	16.4	32.79	17.36	11.35	31.21	0	2	1	0	4	0	0	0	0	0	0	3	11	0
589	1990	Master	Single	0.0	0	0	01-01-2020	30	52054.4	17351.47	34702.93	26027.2	17351.47	26027.2	2	2	1	2	2	0	0	0	0	0	0	3	11	1
590	1990	Master	Single	1585940106.0195973	1	0	01-01-2020	30	67572.07	22524.02	45048.05	33786.03	22524.02	33786.03	1	1	0	1	2	0	0	0	0	0	0	3	11	1
591	1990	Master	Single	0.0	0	0	01-01-2020	30	19310.83	6436.94	12873.88	9655.41	6436.94	9655.41	1	1	0	1	2	0	0	0	0	0	0	3	11	1
592	1990	Master	Single	1648212783.3351743	0	0	01-01-2020	30	324.14	67.52	209.16	196.57	117.16	173.49	0	1	0	0	2	0	0	0	0	0	0	3	11	0
593	1990	Master	Single	1001886046.106826	1	0	01-01-2020	30	45384.24	15128.08	30256.16	22692.12	15128.08	22692.12	1	1	0	1	1	0	0	0	0	0	0	3	11	1
594	1990	Master	Single	236969972.3200772	0	2	01-01-2020	30	93502.94	31167.65	62335.29	46751.47	31167.65	46751.47	2	2	1	2	2	0	0	0	0	0	0	3	11	1
595	1990	Master	Single	4475466.273332322	0	0	01-01-2020	30	12.95	2.28	1.74	8.42	3.6	9.71	0	0	0	0	1	0	0	0	0	0	0	3	11	0
596	1990	Master	Single	1522427931.9186597	0	0	01-01-2020	30	62150.23	20716.74	41433.49	31075.12	20716.74	31075.12	1	2	1	1	3	0	0	0	0	0	0	3	11	1
597	1990	Master	Single	0.0	0	2	01-01-2020	30	42103.89	14034.63	28069.26	21051.94	14034.63	21051.94	2	1	0	2	1	0	0	0	0	0	0	3	11	1
598	1990	Master	Single	0.0	0	5	01-01-2020	30	22.71	11.51	23.61	14.93	7.52	30.02	0	0	0	0	1	0	0	0	0	0	0	3	11	0
599	1990	Master	Single	3532975.0233480455	0	0	01-01-2020	30	15996.74	5332.25	10664.49	7998.37	5332.25	7998.37	1	2	1	1	3	0	0	0	0	0	0	3	11	1
600	1990	Master	Single	0.0	0	0	01-01-2020	30	18575.62	6191.87	12383.75	9287.81	6191.87	9287.81	1	1	0	1	1	0	0	0	0	0	0	3	11	1
601	1990	Master	Single	1911763524.5928671	0	0	01-01-2020	30	441.78	0.0	157.15	209.23	72.62	126.84	0	1	0	0	3	0	0	0	0	0	0	3	11	0
602	1990	Master	Single	59354564.99615193	0	0	01-01-2020	30	24494.5	8164.83	16329.67	12247.25	8164.83	12247.25	2	2	1	2	2	0	0	0	0	0	0	3	11	1
603	1990	Master	Single	700574922.237365	0	0	01-01-2020	30	64807.19	21602.4	43204.8	32403.6	21602.4	32403.6	1	2	1	1	3	0	0	0	0	0	0	3	11	1
604	1990	Master	Single	3085189.366317643	0	0	01-01-2020	30	23279.9	7759.97	15519.94	11639.95	7759.97	11639.95	1	0	0	1	0	0	0	0	0	0	0	3	11	1
605	1990	Master	Single	0.0	0	0	01-01-2020	30	31.22	7.46	3.08	14.78	13.07	28.22	0	1	0	0	2	0	0	0	0	0	0	3	11	0
606	1990	Master	Single	0.0	1	0	01-01-2020	30	55.87	3.43	29.55	11.17	15.13	24.36	0	1	0	0	2	0	0	0	0	0	0	3	11	0
607	1990	Master	Single	0.0	0	0	01-01-2020	30	22963.93	7654.64	15309.29	11481.97	7654.64	11481.97	1	1	0	1	2	0	0	0	0	0	0	3	11	1
608	1990	Master	Single	1317598981.0874257	0	0	01-01-2020	30	27876.68	9292.23	18584.46	13938.34	9292.23	13938.34	1	1	0	1	1	0	0	0	0	0	0	3	11	1
609	1990	Master	Single	130000112.33489572	0	0	01-01-2020	30	38717.96	12905.99	25811.97	19358.98	12905.99	19358.98	2	2	1	2	3	0	0	0	0	0	0	3	11	1
610	1990	2n Cycle	Single	1440449908.9226446	0	1	01-01-2020	30	361.63	206.13	175.36	217.93	55.4	67.69	0	1	0	0	2	0	0	0	0	0	0	3	11	0
611	1990	Master	Single	0.0	0	0	01-01-2020	30	17335.42	5778.47	11556.95	8667.71	5778.47	8667.71	1	2	1	1	4	0	0	0	0	0	0	3	11	1
612	1990	Master	Single	4012255.519173719	0	0	01-01-2020	30	7130.16	2376.72	4753.44	3565.08	2376.72	3565.08	1	1	0	1	1	0	0	0	0	0	0	3	11	1
613	1990	Master	Single	0.0	0	5	01-01-2020	30	30.12	0.0	34.56	13.76	15.97	19.12	0	1	0	0	2	0	0	0	0	0	0	3	11	0
614	1990	Master	Married	0.0	1	0	01-01-2020	30	35105.84	11701.95	23403.89	17552.92	11701.95	17552.92	2	1	0	2	1	0	0	0	0	0	0	3	11	1
615	1990	Master	Single	2226584.867902235	1	2	01-01-2020	30	11.88	4.32	18.61	9.76	0.57	3.16	0	1	0	0	2	0	0	0	0	0	0	3	11	0
616	1990	Master	Single	6054138.845736049	0	0	01-01-2020	30	41284.86	13761.62	27523.24	20642.43	13761.62	20642.43	3	2	1	3	1	0	0	0	0	0	0	3	11	1
617	1990	Master	Single	0.0	0	0	01-01-2020	30	33.78	7.69	26.22	12.48	10.25	17.9	0	1	0	0	3	0	0	0	0	0	0	3	11	0
618	1990	Master	Single	0.0	0	0	01-01-2020	30	14.88	13.68	24.89	14.02	11.69	12.24	0	2	1	0	4	0	0	0	0	0	0	3	11	0
619	1990	Master	Single	0.0	0	0	01-01-2020	30	44908.02	14969.34	29938.68	22454.01	14969.34	22454.01	2	1	0	2	1	0	0	0	0	0	0	3	11	1
620	1990	Master	Married	100516400.47062482	0	0	01-01-2020	30	161.55	63.7	68.65	72.81	26.92	97.55	0	2	1	0	4	0	0	0	0	0	0	3	11	0
621	1990	Master	Single	608610759.9841928	0	0	01-01-2020	30	66485.36	22161.79	44323.57	33242.68	22161.79	33242.68	1	2	1	1	4	0	0	0	0	0	0	3	11	1
622	1990	Master	Married	4643771.445728926	1	0	01-01-2020	30	13.87	6.9	0.48	5.33	5.12	12.52	0	2	1	0	4	0	0	0	0	0	0	3	11	0
623	1990	Master	Single	0.0	0	2	01-01-2020	30	47885.74	15961.91	31923.83	23942.87	15961.91	23942.87	2	2	1	2	3	0	0	0	0	0	0	3	11	1
624	1990	Master	Single	1241807722.835957	0	0	01-01-2020	30	433.14	18.24	190.31	200.1	74.84	63.42	0	0	0	0	1	0	0	0	0	0	0	3	11	0
625	1990	Master	Single	0.0	0	0	01-01-2020	30	14.95	20.07	26.76	22.94	14.3	9.15	0	1	0	0	3	0	0	0	0	0	0	3	11	0
626	1990	Master	Single	0.0	0	5	01-01-2020	30	21527.12	7175.71	14351.42	10763.56	7175.71	10763.56	1	0	0	1	0	0	0	0	0	0	0	3	11	1
627	1990	Master	Single	0.0	0	0	01-01-2020	30	31.87	11.83	18.42	11.14	15.46	21.25	0	0	0	0	1	0	0	0	0	0	0	3	11	0
628	1990	Basic	Single	454289438.36637473	0	0	01-01-2020	30	337.65	137.38	77.67	93.95	35.02	101.35	0	1	0	0	2	0	0	0	0	0	0	3	11	0
629	1990	Master	Single	0.0	0	0	01-01-2020	30	41684.32	13894.77	27789.55	20842.16	13894.77	20842.16	2	1	0	2	1	0	0	0	0	0	0	3	11	1
630	1990	Master	Single	1545615434.6268964	0	0	01-01-2020	30	53379.52	17793.17	35586.34	26689.76	17793.17	26689.76	1	1	0	1	1	0	0	0	0	0	0	3	11	1
631	1990	Master	Single	115116734.27850875	0	0	01-01-2020	30	95179.46	31726.49	63452.97	47589.73	31726.49	47589.73	2	2	1	2	2	0	0	0	0	0	0	3	11	1
632	1990	Master	Single	5343799.154447309	0	0	01-01-2020	30	14727.9	4909.3	9818.6	7363.95	4909.3	7363.95	1	1	0	1	2	0	0	0	0	0	0	3	11	1
633	1990	Master	Single	192601.16833547456	0	0	01-01-2020	30	35029.83	11676.61	23353.22	17514.92	11676.61	17514.92	2	2	1	2	2	0	0	0	0	0	0	3	11	1
634	1990	2n Cycle	Single	0.0	0	5	01-01-2020	30	35852.94	11950.98	23901.96	17926.47	11950.98	17926.47	2	1	0	2	0	0	0	0	0	0	0	3	11	1
635	1990	Master	Single	0.0	0	0	01-01-2020	30	34317.21	11439.07	22878.14	17158.6	11439.07	17158.6	1	1	0	1	2	0	0	0	0	0	0	3	11	1
636	1990	Master	Single	68477644.79272784	0	0	01-01-2020	30	45.75	28.0	43.43	29.31	24.47	33.02	0	1	0	0	2	0	0	0	0	0	0	3	11	0
637	1990	Master	Single	14273309.283792796	1	2	01-01-2020	30	35927.28	11975.76	23951.52	17963.64	11975.76	17963.64	2	4	2	2	6	0	0	0	0	0	0	3	11	1
638	1990	2n Cycle	Single	773338923.2102244	0	0	01-01-2020	30	43908.06	14636.02	29272.04	21954.03	14636.02	21954.03	1	0	0	1	0	0	0	0	0	0	0	3	11	1
639	1990	Master	Single	1177229123.2644682	0	2	01-01-2020	30	117887.15	39295.72	78591.43	58943.58	39295.72	58943.58	2	1	0	2	1	0	0	0	0	0	0	3	11	1
640	1990	Master	Single	0.0	1	0	01-01-2020	30	35.28	5.96	3.89	12.38	5.56	3.82	0	1	0	0	3	0	0	0	0	0	0	3	11	0
641	1990	Master	Single	842573941.8363185	0	2	01-01-2020	30	132931.68	44310.56	88621.12	66465.84	44310.56	66465.84	2	1	0	2	0	0	0	0	0	0	0	3	11	1
642	1990	Master	Single	44023354.11466031	0	1	01-01-2020	30	37713.13	12571.04	25142.08	18856.56	12571.04	18856.56	2	2	1	2	2	0	0	0	0	0	0	3	11	1
643	1990	Master	Single	2927622.515742356	0	0	01-01-2020	30	10.61	0.0	14.61	8.19	4.59	14.7	0	1	0	0	2	0	0	0	0	0	0	3	11	0
644	1990	Master	Single	5280776.229963226	0	0	01-01-2020	30	12.86	0.26	14.33	11.54	5.71	8.87	0	2	1	0	4	0	0	0	0	0	0	3	11	0
645	1990	Master	Single	8042976.134780904	1	0	01-01-2020	30	6.76	4.65	10.15	10.96	4.39	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
646	1990	Master	Single	0.0	0	0	01-01-2020	30	28.94	6.2	25.41	18.49	18.6	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
647	1990	Master	Single	5799906.530149789	5	0	01-01-2020	30	12.52	3.66	17.37	9.59	6.32	5.71	0	2	1	0	4	0	0	0	0	0	0	3	11	0
648	1990	Master	Single	111694352.28360468	0	0	01-01-2020	30	155224.03	51741.34	103482.69	77612.02	51741.34	77612.02	3	2	1	3	2	0	0	0	0	0	0	3	11	1
649	1990	Master	Single	109703655.1324171	0	0	01-01-2020	30	114.74	57.81	140.35	96.02	81.45	84.17	0	3	1	0	6	0	0	0	0	0	0	3	11	0
650	1990	Master	Single	0.0	0	0	01-01-2020	30	25820.72	8606.91	17213.81	12910.36	8606.91	12910.36	1	1	0	1	2	0	0	0	0	0	0	3	11	1
651	1990	Master	Single	898887871.9349148	0	0	01-01-2020	30	471.38	103.05	302.64	116.75	96.07	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
652	1990	Master	Single	47881906.360736385	0	0	01-01-2020	30	75.19	27.17	33.04	35.03	42.05	26.09	0	1	0	0	3	0	0	0	0	0	0	3	11	0
653	1990	Master	Single	0.0	0	0	01-01-2020	30	28.24	9.0	20.77	14.23	12.4	16.87	0	0	0	0	1	0	0	0	0	0	0	3	11	0
654	1990	Master	Single	1552880.067978575	0	1	01-01-2020	30	46400.91	15466.97	30933.94	23200.46	15466.97	23200.46	2	1	0	2	1	0	0	0	0	0	0	3	11	1
655	1990	Master	Single	2034003689.904884	0	5	01-01-2020	30	61024.29	20341.43	40682.86	30512.14	20341.43	30512.14	1	1	0	1	2	0	0	0	0	0	0	3	11	1
656	1990	Master	Single	3955607.0014407206	0	0	01-01-2020	30	28801.63	9600.54	19201.09	14400.81	9600.54	14400.81	2	1	0	2	0	0	0	0	0	0	0	3	11	1
657	1990	Master	Single	1539486388.0340097	0	0	01-01-2020	30	75353.83	25117.94	50235.89	37676.92	25117.94	37676.92	1	1	0	1	1	0	0	0	0	0	0	3	11	1
658	1990	Master	Single	1953470330.965593	0	0	01-01-2020	30	227.1	177.59	0.0	169.39	130.05	76.96	0	0	0	0	1	0	0	0	0	0	0	3	11	0
659	1990	Basic	Single	1672616734.7918365	0	0	01-01-2020	30	434.91	127.22	149.37	203.36	90.6	236.91	0	1	0	0	3	0	0	0	0	0	0	3	11	0
660	1990	Master	Single	545279582.5331461	0	0	01-01-2020	30	303368.63	101122.88	202245.76	151684.32	101122.88	151684.32	4	3	1	4	3	0	0	0	0	0	0	3	11	1
661	1990	Master	Single	0.0	0	0	01-01-2020	30	14971.35	4990.45	9980.9	7485.67	4990.45	7485.67	1	1	0	1	2	0	0	0	0	0	0	3	11	1
662	1990	Master	Single	53002917.93584522	5	0	01-01-2020	30	34965.19	11655.06	23310.13	17482.59	11655.06	17482.59	1	1	0	1	1	0	0	0	0	0	0	3	11	1
663	1990	Master	Single	0.0	0	0	01-01-2020	30	22937.24	7645.75	15291.5	11468.62	7645.75	11468.62	1	0	0	1	0	0	0	0	0	0	0	3	11	1
664	1990	Master	Single	5293335.090103102	1	0	01-01-2020	30	33273.16	11091.06	22182.11	16636.58	11091.06	16636.58	2	2	1	2	2	0	0	0	0	0	0	3	11	1
665	1990	Master	Single	12598334.932599545	0	0	01-01-2020	30	6.76	3.76	11.1	8.16	5.57	4.57	0	2	1	0	4	0	0	0	0	0	0	3	11	0
666	1990	Master	Single	1545269255.6787145	0	0	01-01-2020	30	31127.12	10375.71	20751.41	15563.56	10375.71	15563.56	1	2	1	1	4	0	0	0	0	0	0	3	11	1
667	1990	Master	Single	2101852934.1463385	0	0	01-01-2020	30	68618.23	22872.74	45745.49	34309.12	22872.74	34309.12	1	1	0	1	2	0	0	0	0	0	0	3	11	1
668	1990	Master	Single	2186635772.2345934	0	0	01-01-2020	30	29475.53	9825.18	19650.35	14737.77	9825.18	14737.77	1	1	0	1	1	0	0	0	0	0	0	3	11	1
669	1990	Basic	Single	0.0	0	0	01-01-2020	30	18.1	9.12	31.75	18.49	7.08	5.99	0	0	0	0	1	0	0	0	0	0	0	3	11	0
670	1990	Master	Single	7774436.42475521	0	0	01-01-2020	30	16824.6	5608.2	11216.4	8412.3	5608.2	8412.3	1	2	1	1	3	0	0	0	0	0	0	3	11	1
671	1990	Master	Single	0.0	0	0	01-01-2020	30	24091.11	8030.37	16060.74	12045.55	8030.37	12045.55	1	1	0	1	2	0	0	0	0	0	0	3	11	1
672	1990	Master	Single	0.0	0	0	01-01-2020	30	29185.0	9728.33	19456.67	14592.5	9728.33	14592.5	1	1	0	1	1	0	0	0	0	0	0	3	11	1
673	1990	Master	Single	652763.1505911229	0	0	01-01-2020	30	16.3	1.43	17.22	7.36	6.55	16.43	0	1	0	0	2	0	0	0	0	0	0	3	11	0
674	1990	Master	Single	804209081.8514619	0	0	01-01-2020	30	127907.35	42635.78	85271.57	63953.68	42635.78	63953.68	2	1	0	2	0	0	0	0	0	0	0	3	11	1
675	1990	Master	Single	1287464.061701581	0	0	01-01-2020	30	18137.36	6045.79	12091.57	9068.68	6045.79	9068.68	1	1	0	1	1	0	0	0	0	0	0	3	11	1
676	1990	Master	Single	0.0	5	0	01-01-2020	30	27158.71	9052.9	18105.8	13579.35	9052.9	13579.35	1	1	0	1	2	0	0	0	0	0	0	3	11	1
677	1990	Master	Single	0.0	0	0	01-01-2020	30	20005.32	6668.44	13336.88	10002.66	6668.44	10002.66	1	1	0	1	2	0	0	0	0	0	0	3	11	1
678	1990	Master	Single	0.0	0	0	01-01-2020	30	24.55	15.68	23.01	22.49	14.17	7.64	0	1	0	0	2	0	0	0	0	0	0	3	11	0
679	1990	Master	Single	4834241.6167289205	0	2	01-01-2020	30	13454.77	4484.92	8969.85	6727.38	4484.92	6727.38	1	2	1	1	3	0	0	0	0	0	0	3	11	1
680	1990	Master	Single	42544292.72037108	0	0	01-01-2020	30	29.2	21.76	40.25	46.1	18.46	55.62	0	1	0	0	2	0	0	0	0	0	0	3	11	0
681	1990	Master	Single	1014578709.3713388	0	0	01-01-2020	30	210.04	173.84	206.63	184.36	0.0	230.1	0	1	0	0	3	0	0	0	0	0	0	3	11	0
682	1990	Master	Single	1326982975.8737347	0	0	01-01-2020	30	118950.14	39650.05	79300.09	59475.07	39650.05	59475.07	2	1	0	2	1	0	0	0	0	0	0	3	11	1
683	1990	Master	Single	3048965.070520811	1	0	01-01-2020	30	16.75	5.06	21.05	4.74	2.82	11.18	0	1	0	0	2	0	0	0	0	0	0	3	11	0
684	1990	Graduation	Single	339831392.6784642	0	0	01-01-2020	30	224292.64	74764.21	149528.43	112146.32	74764.21	112146.32	4	2	1	4	1	0	0	0	0	0	0	3	11	1
685	1990	Master	Single	982711167.308265	0	2	01-01-2020	30	102965.52	34321.84	68643.68	51482.76	34321.84	51482.76	2	2	1	2	2	0	0	0	0	0	0	3	11	1
686	1990	Master	Single	0.0	0	0	01-01-2020	30	30.06	18.58	17.29	19.45	6.21	19.05	0	1	0	0	2	0	0	0	0	0	0	3	11	0
687	1990	Master	Single	0.0	0	0	01-01-2020	30	28431.75	9477.25	18954.5	14215.88	9477.25	14215.88	1	1	0	1	1	0	0	0	0	0	0	3	11	1
