ID,Age,Income,Recency,TotalSpending,AvgPurchaseValue,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,NumDealsPurchases,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Kidhome,Teenhome,PredictionProbability
1763.0,37.0,87679.0,62.0,2524.0,90.14285714285714,7.0,11.0,10.0,4.0,1.0,1259.0,172.0,815.0,97.0,148.0,33.0,0.0,0.0,0.9872674522848446
2186.0,48.0,82326.0,30.0,2257.0,107.47619047619048,5.0,10.0,6.0,2.0,1.0,938.0,142.0,754.0,159.0,81.0,183.0,0.0,0.0,0.9866282803870462
1241.0,41.0,14796.0,1.0,51.0,12.75,1.0,0.0,3.0,9.0,2.0,13.0,3.0,8.0,7.0,4.0,16.0,1.0,0.0,0.9847087155374976
3887.0,55.0,27242.0,2.0,106.0,21.2,2.0,0.0,3.0,9.0,2.0,3.0,17.0,26.0,20.0,1.0,39.0,1.0,0.0,0.9833242287726478
3524.0,54.0,39763.0,9.0,167.0,20.875,5.0,1.0,2.0,9.0,2.0,80.0,1.0,60.0,4.0,6.0,16.0,1.0,0.0,0.9825474845258714
4073.0,71.0,63564.0,0.0,1215.0,45.0,10.0,10.0,7.0,6.0,1.0,769.0,80.0,252.0,15.0,34.0,65.0,0.0,0.0,0.9821709122215466
9264.0,39.0,79529.0,1.0,1638.0,78.0,4.0,8.0,9.0,2.0,1.0,423.0,42.0,706.0,73.0,197.0,197.0,0.0,0.0,0.9812308809804394
1103.0,49.0,81929.0,60.0,2053.0,114.05555555555556,4.0,4.0,10.0,6.0,2.0,1486.0,55.0,278.0,49.0,0.0,185.0,1.0,0.0,0.9784599947885289
1172.0,42.0,92491.0,71.0,2034.0,84.75,7.0,5.0,12.0,3.0,1.0,979.0,44.0,935.0,29.0,25.0,22.0,0.0,0.0,0.9769733527377824
9121.0,53.0,80134.0,40.0,1690.0,120.71428571428571,5.0,3.0,6.0,6.0,2.0,1218.0,16.0,272.0,104.0,0.0,80.0,1.0,0.0,0.9766975967869014
2176.0,53.0,80134.0,40.0,1690.0,120.71428571428571,5.0,3.0,6.0,6.0,2.0,1218.0,16.0,272.0,104.0,0.0,80.0,1.0,0.0,0.9766975967869014
9058.0,70.0,79800.0,65.0,1867.0,88.9047619047619,5.0,11.0,5.0,3.0,1.0,1060.0,21.0,530.0,32.0,0.0,224.0,0.0,0.0,0.9746717333362146
2715.0,59.0,29435.0,11.0,180.0,25.714285714285715,3.0,2.0,2.0,9.0,4.0,70.0,3.0,37.0,4.0,2.0,64.0,1.0,1.0,0.9744133126732264
4611.0,55.0,105471.0,36.0,1724.0,57.46666666666667,9.0,8.0,13.0,3.0,0.0,1009.0,181.0,104.0,202.0,21.0,207.0,0.0,0.0,0.9743825009167508
2535.0,47.0,88097.0,24.0,844.0,44.421052631578945,6.0,5.0,8.0,9.0,1.0,163.0,0.0,480.0,0.0,126.0,75.0,1.0,0.0,0.97389409295083
10489.0,52.0,92955.0,35.0,1778.0,80.81818181818181,6.0,7.0,9.0,2.0,1.0,693.0,21.0,925.0,31.0,24.0,84.0,0.0,0.0,0.9736464791172382
5524.0,68.0,58138.0,58.0,1617.0,73.5,8.0,10.0,4.0,7.0,3.0,635.0,88.0,546.0,172.0,88.0,88.0,0.0,0.0,0.971661582467405
3584.0,70.0,49667.0,35.0,1396.0,69.8,5.0,10.0,5.0,8.0,2.0,1181.0,26.0,120.0,17.0,13.0,39.0,0.0,0.0,0.9710958307329918
8362.0,43.0,84169.0,9.0,1919.0,101.0,7.0,6.0,6.0,3.0,1.0,1478.0,19.0,403.0,0.0,19.0,0.0,0.0,0.0,0.971089427202129
5547.0,43.0,84169.0,9.0,1919.0,101.0,7.0,6.0,6.0,3.0,1.0,1478.0,19.0,403.0,0.0,19.0,0.0,0.0,0.0,0.971089427202129
9220.0,54.0,91700.0,58.0,1968.0,103.57894736842105,8.0,6.0,5.0,3.0,1.0,576.0,172.0,961.0,125.0,115.0,19.0,0.0,0.0,0.9702043428393354
2109.0,35.0,96843.0,60.0,1544.0,57.18518518518518,6.0,11.0,10.0,2.0,1.0,448.0,71.0,951.0,40.0,17.0,17.0,0.0,0.0,0.9702004006724295
3766.0,66.0,33051.0,15.0,835.0,46.388888888888886,9.0,1.0,8.0,9.0,3.0,100.0,71.0,243.0,108.0,94.0,219.0,0.0,0.0,0.9684439444711633
9595.0,64.0,64260.0,1.0,1574.0,121.07692307692308,4.0,5.0,4.0,3.0,1.0,539.0,169.0,816.0,20.0,0.0,30.0,0.0,0.0,0.9684089950905149
3520.0,35.0,91172.0,94.0,1092.0,78.0,4.0,3.0,7.0,3.0,0.0,162.0,28.0,818.0,0.0,28.0,56.0,0.0,0.0,0.9675788180425777
380.0,71.0,64497.0,17.0,1804.0,75.16666666666667,11.0,4.0,9.0,8.0,5.0,1170.0,48.0,320.0,42.0,32.0,192.0,0.0,1.0,0.9647194997206786
7872.0,50.0,86836.0,7.0,557.0,25.318181818181817,6.0,10.0,6.0,5.0,1.0,179.0,21.0,273.0,0.0,21.0,63.0,0.0,0.0,0.9646659515100882
247.0,54.0,36715.0,16.0,357.0,27.46153846153846,7.0,2.0,4.0,9.0,6.0,172.0,10.0,125.0,21.0,13.0,16.0,1.0,0.0,0.9645580555197599
4580.0,56.0,75759.0,46.0,2486.0,99.44,9.0,7.0,9.0,5.0,1.0,1394.0,22.0,708.0,89.0,91.0,182.0,0.0,0.0,0.963946578769812
9529.0,35.0,73687.0,8.0,1627.0,77.47619047619048,3.0,9.0,9.0,2.0,1.0,559.0,153.0,503.0,218.0,13.0,181.0,0.0,0.0,0.9627358949750897
6770.0,40.0,21355.0,5.0,68.0,13.6,2.0,1.0,2.0,6.0,2.0,5.0,13.0,14.0,0.0,5.0,31.0,1.0,0.0,0.9620318290976996
8779.0,40.0,36145.0,13.0,172.0,21.5,4.0,1.0,3.0,9.0,4.0,56.0,4.0,76.0,17.0,1.0,18.0,1.0,0.0,0.9618124023939562
6248.0,78.0,91712.0,47.0,2217.0,82.11111111111111,9.0,7.0,11.0,3.0,0.0,1276.0,24.0,746.0,94.0,29.0,48.0,0.0,0.0,0.9605666634984819
4692.0,49.0,7500.0,19.0,71.0,10.142857142857142,4.0,1.0,2.0,9.0,5.0,7.0,0.0,12.0,13.0,7.0,32.0,1.0,0.0,0.9603422325982126
6024.0,72.0,94384.0,62.0,2302.0,127.88888888888889,5.0,8.0,5.0,2.0,0.0,1111.0,24.0,790.0,160.0,45.0,172.0,0.0,0.0,0.9601564704190142
5386.0,72.0,94384.0,62.0,2302.0,127.88888888888889,5.0,8.0,5.0,2.0,0.0,1111.0,24.0,790.0,160.0,45.0,172.0,0.0,0.0,0.9601564704190142
7042.0,42.0,36790.0,14.0,66.0,13.2,2.0,1.0,2.0,9.0,1.0,3.0,3.0,14.0,15.0,21.0,10.0,0.0,0.0,0.9593450925919605
10240.0,76.0,69372.0,10.0,1381.0,69.05,10.0,4.0,6.0,4.0,1.0,997.0,26.0,269.0,34.0,13.0,42.0,0.0,0.0,0.9573616738412346
9323.0,76.0,49912.0,5.0,874.0,39.72727272727273,10.0,5.0,7.0,8.0,4.0,520.0,8.0,223.0,32.0,49.0,42.0,0.0,1.0,0.9562744144355827
1146.0,76.0,49912.0,5.0,874.0,39.72727272727273,10.0,5.0,7.0,8.0,4.0,520.0,8.0,223.0,32.0,49.0,42.0,0.0,1.0,0.9562744144355827
5536.0,66.0,87771.0,61.0,1957.0,103.0,5.0,10.0,4.0,6.0,1.0,1492.0,38.0,287.0,50.0,57.0,33.0,0.0,1.0,0.9561356560435453
3174.0,66.0,87771.0,61.0,1957.0,103.0,5.0,10.0,4.0,6.0,1.0,1492.0,38.0,287.0,50.0,57.0,33.0,0.0,1.0,0.9561356560435453
10314.0,77.0,83837.0,79.0,1318.0,54.916666666666664,9.0,10.0,5.0,4.0,1.0,847.0,66.0,119.0,86.0,89.0,111.0,0.0,0.0,0.9542922415882498
5153.0,58.0,77766.0,97.0,1529.0,47.78125,11.0,10.0,11.0,6.0,2.0,1004.0,59.0,265.0,115.0,59.0,27.0,0.0,1.0,0.9541071163254677
4127.0,58.0,77766.0,97.0,1529.0,47.78125,11.0,10.0,11.0,6.0,2.0,1004.0,59.0,265.0,115.0,59.0,27.0,0.0,1.0,0.9541071163254677
4070.0,56.0,94871.0,99.0,1078.0,63.411764705882355,8.0,5.0,4.0,7.0,1.0,169.0,24.0,553.0,188.0,0.0,144.0,0.0,2.0,0.9537340392737879
5302.0,39.0,78394.0,13.0,1428.0,95.2,4.0,6.0,5.0,2.0,1.0,298.0,27.0,697.0,216.0,24.0,166.0,0.0,0.0,0.9524266804911675
10352.0,62.0,34213.0,2.0,117.0,19.5,3.0,1.0,2.0,9.0,3.0,50.0,4.0,28.0,6.0,3.0,26.0,1.0,1.0,0.9514517797029567
1891.0,45.0,78789.0,12.0,1754.0,116.93333333333334,4.0,6.0,5.0,2.0,1.0,667.0,50.0,850.0,21.0,83.0,83.0,0.0,0.0,0.9509477881114835
1139.0,41.0,73356.0,56.0,1512.0,72.0,5.0,11.0,5.0,2.0,1.0,1050.0,14.0,322.0,0.0,14.0,112.0,0.0,0.0,0.9504829650716985
10010.0,72.0,36957.0,43.0,152.0,21.714285714285715,3.0,2.0,2.0,9.0,4.0,100.0,2.0,16.0,2.0,1.0,31.0,1.0,1.0,0.9493749732453842
4756.0,73.0,63998.0,42.0,1168.0,48.666666666666664,7.0,6.0,11.0,4.0,1.0,176.0,29.0,818.0,0.0,33.0,112.0,0.0,0.0,0.94742580255707
8923.0,52.0,83917.0,12.0,1587.0,79.35,6.0,7.0,7.0,3.0,1.0,514.0,22.0,732.0,42.0,198.0,79.0,0.0,0.0,0.9467619369780574
1829.0,64.0,54959.0,55.0,1232.0,68.44444444444444,9.0,5.0,4.0,7.0,3.0,1148.0,0.0,60.0,0.0,0.0,24.0,0.0,1.0,0.9462056676123043
10619.0,31.0,95529.0,29.0,1990.0,117.05882352941177,7.0,3.0,7.0,3.0,1.0,770.0,29.0,890.0,250.0,27.0,24.0,0.0,0.0,0.9443251312715069
500.0,48.0,96876.0,79.0,1941.0,84.3913043478261,7.0,7.0,9.0,2.0,1.0,908.0,43.0,735.0,40.0,194.0,21.0,0.0,0.0,0.9437633377191988
531.0,71.0,57333.0,55.0,1662.0,75.54545454545455,8.0,5.0,9.0,6.0,11.0,941.0,14.0,397.0,76.0,58.0,176.0,0.0,1.0,0.9433736648874315
9826.0,53.0,86857.0,96.0,2114.0,100.66666666666667,5.0,6.0,10.0,2.0,1.0,899.0,102.0,838.0,133.0,102.0,40.0,0.0,0.0,0.9427593795217659
5830.0,53.0,86857.0,96.0,2114.0,100.66666666666667,5.0,6.0,10.0,2.0,1.0,899.0,102.0,838.0,133.0,102.0,40.0,0.0,0.0,0.9427593795217659
4947.0,59.0,89572.0,44.0,2059.0,89.52173913043478,7.0,7.0,9.0,4.0,1.0,606.0,24.0,974.0,197.0,194.0,64.0,0.0,0.0,0.942395917752313
3690.0,39.0,80141.0,20.0,2091.0,99.57142857142857,7.0,4.0,10.0,6.0,1.0,1184.0,102.0,673.0,52.0,40.0,40.0,0.0,0.0,0.941765657106028
1772.0,50.0,79174.0,2.0,2043.0,113.5,5.0,6.0,7.0,2.0,1.0,1074.0,37.0,518.0,193.0,92.0,129.0,0.0,0.0,0.9417377493627388
4299.0,65.0,70971.0,28.0,1825.0,67.5925925925926,11.0,11.0,5.0,7.0,7.0,1001.0,17.0,572.0,93.0,125.0,17.0,0.0,1.0,0.9405505891701792
4427.0,30.0,83257.0,56.0,1365.0,50.55555555555556,5.0,10.0,12.0,6.0,1.0,536.0,27.0,590.0,38.0,107.0,67.0,0.0,0.0,0.9397550665711013
11071.0,41.0,79607.0,37.0,1923.0,128.2,3.0,6.0,6.0,1.0,1.0,450.0,133.0,951.0,173.0,0.0,216.0,0.0,0.0,0.9385536772555755
830.0,38.0,74004.0,5.0,1658.0,118.42857142857143,4.0,6.0,4.0,3.0,1.0,784.0,48.0,560.0,42.0,176.0,48.0,0.0,0.0,0.9379981207300293
1726.0,55.0,22585.0,23.0,81.0,20.25,1.0,1.0,2.0,9.0,1.0,3.0,9.0,15.0,13.0,2.0,39.0,0.0,0.0,0.9368737517778811
10971.0,48.0,37774.0,28.0,473.0,39.416666666666664,7.0,2.0,3.0,9.0,4.0,173.0,8.0,107.0,7.0,2.0,176.0,2.0,0.0,0.9368367086238651
6292.0,39.0,82333.0,60.0,1822.0,107.17647058823529,4.0,3.0,10.0,2.0,1.0,1311.0,0.0,359.0,46.0,89.0,17.0,0.0,0.0,0.9363270125619244
2968.0,82.0,48948.0,53.0,902.0,41.0,7.0,10.0,5.0,6.0,2.0,437.0,8.0,206.0,160.0,49.0,42.0,0.0,0.0,0.9360102485766966
8800.0,82.0,48948.0,53.0,902.0,41.0,7.0,10.0,5.0,6.0,2.0,437.0,8.0,206.0,160.0,49.0,42.0,0.0,0.0,0.9360102485766966
1826.0,55.0,84835.0,0.0,1190.0,85.0,4.0,4.0,6.0,1.0,1.0,189.0,104.0,379.0,111.0,189.0,218.0,0.0,0.0,0.935932282098645
10089.0,51.0,102692.0,5.0,1112.0,39.714285714285715,6.0,9.0,13.0,2.0,1.0,168.0,148.0,444.0,32.0,172.0,148.0,0.0,0.0,0.9351047984178563
9986.0,43.0,19444.0,8.0,54.0,7.714285714285714,4.0,1.0,2.0,7.0,3.0,16.0,0.0,23.0,3.0,2.0,10.0,1.0,0.0,0.9350401241762222
7141.0,39.0,21888.0,15.0,213.0,26.625,5.0,1.0,2.0,10.0,4.0,88.0,10.0,46.0,2.0,3.0,64.0,1.0,0.0,0.9348006162036075
3885.0,42.0,33569.0,10.0,63.0,15.75,1.0,1.0,2.0,8.0,1.0,16.0,2.0,18.0,3.0,0.0,24.0,1.0,0.0,0.9332709037965019
3009.0,63.0,71670.0,8.0,1766.0,126.14285714285714,5.0,3.0,6.0,6.0,1.0,1462.0,16.0,128.0,0.0,0.0,160.0,0.0,0.0,0.9311752056017116
4261.0,79.0,82800.0,23.0,1315.0,52.6,7.0,6.0,12.0,3.0,1.0,1006.0,22.0,115.0,59.0,68.0,45.0,0.0,0.0,0.9311493790379922
2114.0,79.0,82800.0,23.0,1315.0,52.6,7.0,6.0,12.0,3.0,1.0,1006.0,22.0,115.0,59.0,68.0,45.0,0.0,0.0,0.9311493790379922
3725.0,64.0,84865.0,1.0,1688.0,112.53333333333333,2.0,4.0,9.0,4.0,1.0,1248.0,16.0,349.0,43.0,16.0,16.0,0.0,0.0,0.9305118842221051
6072.0,55.0,75345.0,16.0,2087.0,109.84210526315789,5.0,8.0,6.0,3.0,1.0,918.0,57.0,842.0,99.0,38.0,133.0,0.0,0.0,0.9303305567653785
10955.0,61.0,85620.0,68.0,1600.0,123.07692307692308,3.0,6.0,4.0,1.0,1.0,416.0,46.0,925.0,60.0,107.0,46.0,0.0,0.0,0.9298766976757352
9493.0,45.0,76412.0,15.0,1808.0,106.3529411764706,5.0,4.0,8.0,3.0,1.0,840.0,53.0,804.0,23.0,71.0,17.0,0.0,0.0,0.9285504140140843
5718.0,75.0,80763.0,17.0,1415.0,64.31818181818181,5.0,11.0,6.0,3.0,1.0,674.0,168.0,108.0,192.0,42.0,231.0,0.0,0.0,0.9282458410917426
10676.0,43.0,63211.0,3.0,1173.0,65.16666666666667,3.0,8.0,7.0,2.0,2.0,145.0,193.0,459.0,205.0,26.0,145.0,0.0,0.0,0.9262312388860662
5080.0,32.0,70515.0,12.0,1258.0,78.625,6.0,6.0,4.0,2.0,1.0,420.0,0.0,452.0,182.0,64.0,140.0,0.0,0.0,0.9246390121610392
9560.0,60.0,83003.0,18.0,1674.0,79.71428571428571,7.0,6.0,8.0,3.0,1.0,856.0,61.0,570.0,40.0,25.0,122.0,0.0,0.0,0.923590601278156
7734.0,32.0,79244.0,58.0,1216.0,57.904761904761905,4.0,10.0,7.0,1.0,1.0,471.0,102.0,125.0,212.0,61.0,245.0,0.0,0.0,0.9227833149243547
9790.0,68.0,78499.0,12.0,1334.0,74.11111111111111,11.0,3.0,4.0,4.0,1.0,912.0,72.0,170.0,47.0,36.0,97.0,0.0,0.0,0.9224990758899082
5667.0,61.0,60896.0,90.0,1701.0,73.95652173913044,9.0,10.0,4.0,6.0,3.0,1013.0,30.0,399.0,60.0,46.0,153.0,0.0,1.0,0.9214696378119099
3698.0,42.0,78687.0,13.0,2130.0,118.33333333333333,4.0,6.0,8.0,2.0,1.0,817.0,185.0,687.0,145.0,55.0,241.0,0.0,0.0,0.9210967324419146
7349.0,52.0,9722.0,7.0,103.0,14.714285714285714,3.0,1.0,3.0,8.0,4.0,6.0,17.0,16.0,6.0,16.0,42.0,1.0,0.0,0.9202924903940898
7503.0,49.0,75825.0,40.0,2209.0,100.4090909090909,5.0,8.0,9.0,4.0,0.0,1032.0,105.0,779.0,137.0,105.0,51.0,0.0,0.0,0.9164332116728031
3667.0,56.0,80952.0,20.0,1757.0,73.20833333333333,8.0,5.0,11.0,8.0,1.0,778.0,178.0,689.0,41.0,27.0,44.0,0.0,0.0,0.9160510052404652
9909.0,29.0,7500.0,24.0,122.0,17.428571428571427,3.0,1.0,3.0,9.0,3.0,3.0,18.0,14.0,15.0,22.0,50.0,0.0,0.0,0.9156873837446374
4278.0,42.0,87188.0,73.0,1923.0,106.83333333333333,10.0,2.0,6.0,3.0,1.0,910.0,111.0,724.0,49.0,74.0,55.0,0.0,0.0,0.915359554412986
4530.0,77.0,78427.0,36.0,1930.0,96.5,3.0,7.0,10.0,3.0,3.0,972.0,19.0,595.0,180.0,26.0,138.0,0.0,0.0,0.9132168429375264
3005.0,33.0,83528.0,7.0,1650.0,75.0,4.0,10.0,8.0,1.0,1.0,530.0,117.0,678.0,134.0,44.0,147.0,0.0,0.0,0.9120304367980001
6379.0,76.0,47570.0,3.0,121.0,20.166666666666668,2.0,2.0,2.0,7.0,3.0,67.0,1.0,20.0,0.0,2.0,31.0,1.0,1.0,0.911857449334258
8545.0,71.0,85683.0,6.0,1789.0,111.8125,2.0,4.0,10.0,1.0,1.0,1296.0,17.0,311.0,45.0,69.0,51.0,0.0,0.0,0.9115582276566498
2894.0,40.0,72903.0,74.0,2013.0,100.65,7.0,5.0,8.0,4.0,1.0,1067.0,138.0,750.0,0.0,19.0,39.0,0.0,0.0,0.9113619705147902
2521.0,54.0,35178.0,10.0,59.0,14.75,1.0,1.0,2.0,7.0,1.0,23.0,1.0,13.0,2.0,2.0,18.0,1.0,0.0,0.9110797076562424
4301.0,54.0,35178.0,10.0,59.0,14.75,1.0,1.0,2.0,7.0,1.0,23.0,1.0,13.0,2.0,2.0,18.0,1.0,0.0,0.9110797076562424
10133.0,55.0,93790.0,16.0,2349.0,93.96,6.0,7.0,12.0,2.0,0.0,1302.0,68.0,731.0,89.0,114.0,45.0,0.0,0.0,0.9102633609880695
1173.0,78.0,77632.0,73.0,2252.0,187.66666666666666,4.0,2.0,6.0,2.0,1.0,1200.0,105.0,758.0,0.0,42.0,147.0,0.0,0.0,0.9088704511065553
9242.0,35.0,64509.0,19.0,1722.0,95.66666666666667,6.0,3.0,9.0,4.0,1.0,836.0,185.0,575.0,24.0,25.0,77.0,0.0,0.0,0.9065405517056996
7627.0,50.0,92163.0,25.0,2086.0,99.33333333333333,5.0,11.0,5.0,2.0,0.0,817.0,183.0,797.0,106.0,163.0,20.0,0.0,0.0,0.9059644025578812
10150.0,64.0,86429.0,10.0,1449.0,80.5,7.0,4.0,7.0,2.0,0.0,464.0,28.0,873.0,29.0,18.0,37.0,0.0,0.0,0.9048438393689798
10643.0,38.0,42000.0,23.0,653.0,36.27777777777778,5.0,2.0,11.0,5.0,2.0,124.0,83.0,267.0,85.0,59.0,35.0,0.0,0.0,0.9032834628604044
1162.0,38.0,42000.0,23.0,653.0,36.27777777777778,5.0,2.0,11.0,5.0,2.0,124.0,83.0,267.0,85.0,59.0,35.0,0.0,0.0,0.9032834628604044
5621.0,56.0,48752.0,8.0,316.0,26.333333333333332,6.0,1.0,5.0,9.0,5.0,73.0,57.0,100.0,71.0,15.0,0.0,1.0,1.0,0.9024195690719907
10814.0,78.0,70321.0,6.0,1376.0,57.333333333333336,6.0,5.0,13.0,4.0,1.0,303.0,23.0,751.0,82.0,26.0,191.0,0.0,0.0,0.9001932374604606
8707.0,69.0,79456.0,12.0,1401.0,93.4,5.0,6.0,4.0,3.0,1.0,565.0,42.0,548.0,64.0,83.0,99.0,0.0,0.0,0.9001175036902005
8443.0,53.0,24762.0,16.0,86.0,14.333333333333334,3.0,1.0,2.0,8.0,3.0,6.0,10.0,12.0,3.0,15.0,40.0,1.0,0.0,0.8995825377307495
5538.0,50.0,83829.0,78.0,1862.0,109.52941176470588,4.0,7.0,6.0,1.0,0.0,897.0,161.0,430.0,186.0,161.0,27.0,0.0,0.0,0.8986326433726328
3910.0,50.0,83829.0,78.0,1862.0,109.52941176470588,4.0,7.0,6.0,1.0,0.0,897.0,161.0,430.0,186.0,161.0,27.0,0.0,0.0,0.8986326433726328
1087.0,50.0,22669.0,30.0,173.0,24.714285714285715,4.0,1.0,2.0,9.0,3.0,16.0,14.0,36.0,37.0,22.0,48.0,1.0,0.0,0.8979670320813389
2130.0,43.0,45203.0,4.0,147.0,21.0,3.0,1.0,3.0,6.0,1.0,35.0,3.0,67.0,10.0,8.0,24.0,2.0,0.0,0.8951760590160939
1631.0,60.0,65220.0,3.0,1282.0,67.47368421052632,8.0,4.0,7.0,6.0,4.0,890.0,63.0,292.0,0.0,25.0,12.0,0.0,0.0,0.894298632298919
2632.0,71.0,50501.0,10.0,500.0,38.46153846153846,5.0,4.0,4.0,6.0,7.0,297.0,0.0,38.0,13.0,0.0,152.0,1.0,1.0,0.8942378972528359
2379.0,72.0,69267.0,31.0,1635.0,136.25,3.0,4.0,5.0,7.0,2.0,778.0,44.0,499.0,95.0,73.0,146.0,0.0,0.0,0.8939319989054185
9289.0,46.0,36781.0,16.0,63.0,12.6,2.0,1.0,2.0,8.0,1.0,29.0,1.0,17.0,0.0,3.0,13.0,1.0,0.0,0.8920310236469781
2407.0,43.0,69109.0,10.0,1555.0,81.84210526315789,6.0,6.0,7.0,4.0,1.0,823.0,25.0,459.0,124.0,29.0,95.0,0.0,0.0,0.8919359613954654
9064.0,43.0,69109.0,10.0,1555.0,81.84210526315789,6.0,6.0,7.0,4.0,1.0,823.0,25.0,459.0,124.0,29.0,95.0,0.0,0.0,0.8919359613954654
5049.0,51.0,30351.0,19.0,46.0,9.2,3.0,0.0,2.0,9.0,1.0,14.0,0.0,24.0,3.0,3.0,2.0,1.0,0.0,0.8911201326906952
4855.0,51.0,30351.0,19.0,46.0,9.2,3.0,0.0,2.0,9.0,1.0,14.0,0.0,24.0,3.0,3.0,2.0,1.0,0.0,0.8911201326906952
569.0,34.0,90273.0,32.0,1991.0,110.61111111111111,5.0,6.0,7.0,2.0,1.0,704.0,129.0,853.0,120.0,74.0,111.0,0.0,0.0,0.889681439586621
8346.0,51.0,32233.0,26.0,296.0,29.6,6.0,2.0,2.0,9.0,2.0,138.0,15.0,35.0,25.0,11.0,72.0,1.0,0.0,0.8894369545967785
158.0,80.0,71604.0,3.0,1196.0,74.75,8.0,3.0,5.0,4.0,1.0,345.0,53.0,528.0,98.0,75.0,97.0,0.0,0.0,0.8871464874528321
10176.0,57.0,57107.0,44.0,416.0,26.0,4.0,4.0,8.0,8.0,7.0,159.0,0.0,120.0,0.0,0.0,137.0,0.0,1.0,0.8846654067545048
6409.0,58.0,57136.0,18.0,1179.0,62.05263157894737,7.0,5.0,7.0,6.0,1.0,267.0,140.0,599.0,34.0,12.0,127.0,0.0,0.0,0.8841643578698904
10949.0,62.0,72968.0,8.0,1958.0,108.77777777777777,5.0,5.0,8.0,3.0,1.0,1092.0,37.0,592.0,145.0,37.0,55.0,0.0,0.0,0.8837298255102113
10530.0,66.0,67786.0,0.0,1156.0,77.06666666666666,3.0,6.0,6.0,1.0,1.0,431.0,82.0,441.0,80.0,20.0,102.0,0.0,0.0,0.8821822482645145
6260.0,70.0,82384.0,55.0,1957.0,75.26923076923077,3.0,10.0,13.0,1.0,1.0,984.0,51.0,432.0,180.0,120.0,190.0,0.0,0.0,0.8818159079200127
7573.0,47.0,31626.0,12.0,86.0,17.2,2.0,1.0,2.0,7.0,1.0,39.0,1.0,9.0,2.0,1.0,34.0,1.0,0.0,0.8807638312842809
8029.0,37.0,90247.0,27.0,1621.0,115.78571428571429,3.0,4.0,7.0,1.0,1.0,1184.0,32.0,352.0,21.0,16.0,16.0,0.0,0.0,0.8772457151510966
6250.0,76.0,54356.0,62.0,775.0,36.904761904761905,11.0,2.0,8.0,8.0,3.0,710.0,15.0,30.0,20.0,0.0,0.0,0.0,1.0,0.8755496555062193
4673.0,62.0,81300.0,17.0,1241.0,68.94444444444444,10.0,3.0,5.0,5.0,3.0,1004.0,12.0,145.0,32.0,12.0,36.0,0.0,1.0,0.8733004732401108
