ID,Age,Income,Recency,TotalSpending,AvgPurchaseValue,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,NumDealsPurchases,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Kidhome,Teenhome,PredictionProbability
4216.0,44.0,91065.0,33.0,1474.0,58.96,7.0,9.0,9.0,3.0,1.0,822.0,114.0,108.0,179.0,137.0,114.0,0.0,0.0,0.8728086958901222
1524.0,42.0,81698.0,1.0,1104.0,73.6,8.0,2.0,5.0,5.0,1.0,709.0,45.0,115.0,30.0,160.0,45.0,0.0,0.0,0.8722897174343943
9185.0,59.0,69759.0,38.0,1029.0,68.6,4.0,6.0,5.0,3.0,3.0,452.0,20.0,514.0,13.0,30.0,0.0,0.0,0.0,0.871915732828417
3483.0,67.0,48192.0,76.0,1526.0,69.36363636363636,2.0,8.0,12.0,8.0,3.0,1039.0,43.0,204.0,153.0,58.0,29.0,0.0,0.0,0.8717235047061132
6354.0,41.0,15345.0,51.0,47.0,11.75,1.0,1.0,2.0,8.0,2.0,5.0,2.0,16.0,3.0,2.0,19.0,1.0,0.0,0.8709897715014734
3710.0,41.0,39684.0,41.0,81.0,16.2,2.0,1.0,2.0,7.0,2.0,19.0,0.0,35.0,6.0,4.0,17.0,1.0,0.0,0.8703260032208892
967.0,49.0,46049.0,11.0,515.0,32.1875,5.0,2.0,9.0,7.0,10.0,342.0,9.0,112.0,19.0,14.0,19.0,1.0,1.0,0.8698222161110322
477.0,39.0,83512.0,31.0,2157.0,102.71428571428571,4.0,7.0,10.0,1.0,1.0,1060.0,61.0,835.0,80.0,20.0,101.0,0.0,0.0,0.869531687188352
5848.0,55.0,81205.0,43.0,2009.0,111.61111111111111,5.0,6.0,7.0,2.0,1.0,724.0,74.0,929.0,97.0,55.0,130.0,0.0,0.0,0.8682561925294698
2552.0,70.0,55521.0,11.0,446.0,29.733333333333334,6.0,3.0,6.0,7.0,9.0,416.0,0.0,26.0,0.0,0.0,4.0,1.0,2.0,0.8638397087159407
1618.0,60.0,56046.0,9.0,692.0,36.421052631578945,10.0,1.0,8.0,8.0,2.0,577.0,0.0,64.0,0.0,0.0,51.0,0.0,0.0,0.8637417424034527
2426.0,61.0,78825.0,35.0,895.0,31.964285714285715,5.0,10.0,13.0,3.0,1.0,483.0,74.0,114.0,169.0,37.0,18.0,0.0,0.0,0.8629518215393092
3074.0,41.0,70643.0,66.0,1828.0,107.52941176470588,5.0,8.0,4.0,6.0,1.0,1218.0,107.0,304.0,23.0,143.0,33.0,0.0,0.0,0.8587425616714153
3104.0,64.0,82332.0,89.0,2006.0,100.3,5.0,3.0,12.0,2.0,1.0,830.0,59.0,968.0,51.0,79.0,19.0,0.0,0.0,0.8582991874354982
6906.0,72.0,84953.0,73.0,1024.0,60.23529411764706,3.0,10.0,4.0,2.0,1.0,167.0,48.0,602.0,63.0,72.0,72.0,0.0,0.0,0.8537099451727089
6815.0,45.0,96547.0,4.0,809.0,38.523809523809526,7.0,6.0,8.0,2.0,0.0,448.0,21.0,125.0,52.0,101.0,62.0,0.0,0.0,0.8529996493935016
3919.0,49.0,72309.0,64.0,1931.0,101.63157894736842,5.0,6.0,8.0,3.0,1.0,960.0,0.0,883.0,50.0,38.0,0.0,0.0,0.0,0.8527152375522922
3979.0,42.0,90687.0,98.0,1779.0,111.1875,6.0,2.0,8.0,2.0,1.0,982.0,17.0,672.0,23.0,34.0,51.0,0.0,0.0,0.8515914419664098
9010.0,53.0,83151.0,80.0,2346.0,106.63636363636364,5.0,7.0,10.0,2.0,1.0,968.0,147.0,842.0,137.0,42.0,210.0,0.0,0.0,0.8457501735681506
10478.0,75.0,55517.0,53.0,633.0,35.166666666666664,11.0,1.0,6.0,9.0,5.0,483.0,0.0,108.0,0.0,6.0,36.0,1.0,1.0,0.8428905366587647
5740.0,55.0,25959.0,1.0,56.0,11.2,1.0,2.0,2.0,6.0,2.0,4.0,2.0,12.0,7.0,5.0,26.0,1.0,1.0,0.8406660131452689
7348.0,67.0,71691.0,0.0,1192.0,74.5,4.0,7.0,5.0,2.0,1.0,336.0,130.0,411.0,240.0,32.0,43.0,0.0,0.0,0.8399973350404609
7999.0,70.0,75261.0,17.0,1743.0,108.9375,5.0,6.0,5.0,2.0,1.0,1239.0,17.0,413.0,23.0,34.0,17.0,0.0,0.0,0.8308737844515075
5758.0,43.0,65169.0,23.0,1189.0,44.03703703703704,10.0,4.0,13.0,6.0,1.0,1074.0,0.0,69.0,0.0,0.0,46.0,0.0,0.0,0.8293705493597149
263.0,80.0,45576.0,9.0,145.0,20.714285714285715,3.0,1.0,3.0,8.0,1.0,56.0,19.0,29.0,2.0,14.0,25.0,0.0,0.0,0.8289062409537957
2964.0,44.0,26872.0,0.0,72.0,18.0,1.0,1.0,2.0,6.0,1.0,3.0,10.0,8.0,3.0,16.0,32.0,0.0,0.0,0.8267565471563305
8015.0,63.0,85696.0,88.0,1313.0,69.10526315789474,4.0,6.0,9.0,1.0,1.0,714.0,76.0,395.0,116.0,0.0,12.0,0.0,0.0,0.8260394136122343
1745.0,63.0,85696.0,88.0,1313.0,69.10526315789474,4.0,6.0,9.0,1.0,1.0,714.0,76.0,395.0,116.0,0.0,12.0,0.0,0.0,0.8260394136122343
3706.0,47.0,28647.0,54.0,94.0,15.666666666666666,2.0,2.0,2.0,7.0,1.0,19.0,8.0,29.0,0.0,12.0,26.0,1.0,0.0,0.8253163050960047
999.0,34.0,86037.0,95.0,730.0,30.416666666666668,6.0,7.0,11.0,3.0,1.0,490.0,44.0,125.0,29.0,20.0,22.0,0.0,0.0,0.824616674477868
942.0,43.0,39660.0,36.0,299.0,27.181818181818183,7.0,1.0,3.0,9.0,3.0,139.0,13.0,78.0,20.0,13.0,36.0,1.0,0.0,0.8239633413181383
6853.0,43.0,75777.0,12.0,1438.0,71.9,3.0,6.0,11.0,1.0,1.0,712.0,26.0,538.0,69.0,13.0,80.0,0.0,0.0,0.8227973243464943
7366.0,43.0,75777.0,12.0,1438.0,71.9,3.0,6.0,11.0,1.0,1.0,712.0,26.0,538.0,69.0,13.0,80.0,0.0,0.0,0.8227973243464943
1577.0,79.0,78569.0,14.0,1736.0,124.0,4.0,6.0,4.0,1.0,1.0,558.0,79.0,622.0,207.0,175.0,95.0,0.0,0.0,0.8226058189428541
4310.0,81.0,80589.0,25.0,1428.0,71.4,5.0,10.0,5.0,1.0,1.0,507.0,93.0,520.0,242.0,40.0,26.0,0.0,0.0,0.8223338937654803
8395.0,64.0,82014.0,48.0,1511.0,71.95238095238095,3.0,6.0,12.0,6.0,1.0,980.0,37.0,265.0,35.0,163.0,31.0,0.0,0.0,0.8217651186033625
234.0,46.0,15287.0,60.0,31.0,7.75,1.0,1.0,2.0,7.0,2.0,1.0,2.0,8.0,4.0,3.0,13.0,1.0,0.0,0.8200216788892055
10264.0,46.0,15287.0,60.0,31.0,7.75,1.0,1.0,2.0,7.0,2.0,1.0,2.0,8.0,4.0,3.0,13.0,1.0,0.0,0.8200216788892055
10521.0,48.0,54809.0,0.0,174.0,21.75,2.0,1.0,5.0,4.0,4.0,63.0,6.0,57.0,13.0,13.0,22.0,1.0,1.0,0.8184609575259268
837.0,48.0,54809.0,0.0,174.0,21.75,2.0,1.0,5.0,4.0,4.0,63.0,6.0,57.0,13.0,13.0,22.0,1.0,1.0,0.8184609575259268
3517.0,73.0,40887.0,32.0,161.0,23.0,3.0,1.0,3.0,9.0,3.0,50.0,4.0,44.0,10.0,10.0,43.0,1.0,1.0,0.8173726650706201
5371.0,36.0,21474.0,0.0,91.0,15.166666666666666,3.0,1.0,2.0,7.0,2.0,6.0,16.0,24.0,11.0,0.0,34.0,1.0,0.0,0.8171304946456228
7875.0,76.0,72025.0,46.0,1677.0,67.08,4.0,8.0,13.0,2.0,1.0,967.0,0.0,617.0,43.0,50.0,0.0,0.0,0.0,0.8162077836754729
5031.0,51.0,83145.0,14.0,1833.0,73.32,5.0,9.0,11.0,2.0,1.0,777.0,35.0,731.0,39.0,137.0,114.0,0.0,0.0,0.8117511518672985
5207.0,62.0,53378.0,41.0,793.0,41.73684210526316,9.0,4.0,6.0,8.0,10.0,489.0,6.0,152.0,8.0,6.0,132.0,1.0,1.0,0.8094672267118322
340.0,55.0,72967.0,1.0,497.0,29.235294117647058,7.0,2.0,8.0,5.0,2.0,158.0,35.0,179.0,0.0,0.0,125.0,0.0,1.0,0.8089750497695004
4168.0,59.0,37070.0,30.0,433.0,30.928571428571427,5.0,1.0,8.0,7.0,9.0,231.0,7.0,137.0,4.0,15.0,39.0,1.0,1.0,0.8065535852420482
6798.0,59.0,37070.0,30.0,433.0,30.928571428571427,5.0,1.0,8.0,7.0,9.0,231.0,7.0,137.0,4.0,15.0,39.0,1.0,1.0,0.8065535852420482
590.0,55.0,78579.0,35.0,1812.0,120.8,5.0,6.0,4.0,3.0,1.0,816.0,66.0,549.0,216.0,66.0,99.0,0.0,0.0,0.8043509801720357
7381.0,57.0,75693.0,10.0,1442.0,68.66666666666667,11.0,4.0,6.0,4.0,1.0,797.0,153.0,293.0,72.0,97.0,30.0,0.0,0.0,0.8039515012308157
1.0,64.0,57091.0,0.0,577.0,33.94117647058823,7.0,3.0,7.0,5.0,1.0,464.0,5.0,64.0,7.0,0.0,37.0,0.0,0.0,0.8035102211128141
2525.0,51.0,38410.0,65.0,534.0,33.375,5.0,2.0,9.0,6.0,2.0,153.0,64.0,123.0,116.0,64.0,14.0,0.0,0.0,0.8029222970455311
6019.0,54.0,37126.0,9.0,72.0,14.4,1.0,2.0,2.0,6.0,1.0,45.0,3.0,9.0,4.0,4.0,7.0,1.0,0.0,0.8026167088112589
3619.0,65.0,87305.0,19.0,1152.0,72.0,5.0,3.0,8.0,2.0,1.0,345.0,25.0,501.0,63.0,138.0,80.0,0.0,0.0,0.7988299038134823
8213.0,45.0,14515.0,71.0,96.0,13.714285714285714,2.0,2.0,3.0,7.0,4.0,6.0,4.0,9.0,6.0,36.0,35.0,1.0,0.0,0.7923666347311275
1859.0,53.0,75251.0,34.0,1890.0,105.0,7.0,6.0,5.0,5.0,1.0,721.0,111.0,925.0,97.0,18.0,18.0,0.0,0.0,0.7900646545439817
5955.0,63.0,72025.0,27.0,1932.0,128.8,4.0,3.0,8.0,3.0,1.0,833.0,33.0,549.0,151.0,133.0,233.0,0.0,0.0,0.7854593044963459
10469.0,44.0,88325.0,42.0,1623.0,95.47058823529412,6.0,2.0,9.0,2.0,1.0,519.0,71.0,860.0,93.0,27.0,53.0,0.0,0.0,0.7851661443801353
7919.0,49.0,72335.0,2.0,2092.0,95.0909090909091,10.0,4.0,8.0,8.0,1.0,1285.0,105.0,653.0,28.0,21.0,0.0,0.0,0.0,0.7847902042173827
2574.0,48.0,61996.0,27.0,1230.0,68.33333333333333,6.0,4.0,8.0,5.0,3.0,1050.0,12.0,144.0,0.0,0.0,24.0,0.0,1.0,0.7838883858729843
10281.0,55.0,64713.0,11.0,602.0,35.411764705882355,5.0,5.0,7.0,4.0,2.0,180.0,60.0,241.0,13.0,54.0,54.0,1.0,0.0,0.7833194083580332
3945.0,78.0,68117.0,80.0,930.0,40.43478260869565,11.0,8.0,4.0,6.0,2.0,618.0,44.0,215.0,0.0,17.0,36.0,0.0,1.0,0.7816545031670854
2781.0,44.0,72066.0,55.0,1792.0,112.0,4.0,6.0,6.0,2.0,1.0,1003.0,34.0,536.0,134.0,51.0,34.0,0.0,0.0,0.7807397015234968
3478.0,54.0,60585.0,17.0,736.0,36.8,7.0,4.0,9.0,5.0,10.0,267.0,42.0,309.0,55.0,42.0,21.0,1.0,1.0,0.7786231410113478
10057.0,74.0,72282.0,70.0,1331.0,63.38095238095238,5.0,7.0,9.0,7.0,1.0,503.0,27.0,419.0,90.0,139.0,153.0,0.0,0.0,0.7779807513005995
8732.0,56.0,67369.0,81.0,1461.0,69.57142857142857,7.0,4.0,10.0,4.0,4.0,1298.0,0.0,70.0,37.0,14.0,42.0,0.0,1.0,0.7773109287605453
8537.0,76.0,72643.0,60.0,1429.0,71.45,3.0,10.0,7.0,2.0,1.0,526.0,80.0,553.0,123.0,94.0,53.0,0.0,0.0,0.7757372191601298
8910.0,70.0,42586.0,7.0,252.0,22.90909090909091,4.0,1.0,6.0,8.0,5.0,194.0,2.0,56.0,0.0,0.0,0.0,1.0,1.0,0.7742986634730019
10905.0,70.0,42586.0,7.0,252.0,22.90909090909091,4.0,1.0,6.0,8.0,5.0,194.0,2.0,56.0,0.0,0.0,0.0,1.0,1.0,0.7742986634730019
4992.0,50.0,17459.0,12.0,69.0,11.5,3.0,1.0,2.0,7.0,3.0,6.0,4.0,16.0,3.0,10.0,30.0,1.0,0.0,0.7686622453958785
10913.0,41.0,31385.0,56.0,27.0,9.0,1.0,0.0,2.0,8.0,1.0,3.0,2.0,12.0,0.0,1.0,9.0,1.0,0.0,0.767321548377034
7101.0,62.0,52278.0,24.0,1198.0,47.92,10.0,5.0,10.0,8.0,6.0,953.0,0.0,71.0,0.0,0.0,174.0,0.0,1.0,0.7649209836131492
9760.0,62.0,52278.0,24.0,1198.0,47.92,10.0,5.0,10.0,8.0,6.0,953.0,0.0,71.0,0.0,0.0,174.0,0.0,1.0,0.7649209836131492
8908.0,66.0,87195.0,35.0,1097.0,57.73684210526316,3.0,11.0,5.0,1.0,1.0,217.0,76.0,690.0,50.0,26.0,38.0,0.0,0.0,0.762598954992535
5519.0,69.0,64090.0,8.0,797.0,41.94736842105263,6.0,9.0,4.0,5.0,1.0,316.0,58.0,161.0,76.0,51.0,135.0,0.0,1.0,0.7622221811664207
195.0,53.0,38808.0,21.0,246.0,24.6,5.0,1.0,4.0,8.0,4.0,125.0,17.0,52.0,3.0,19.0,30.0,1.0,0.0,0.7611220460365689
1907.0,75.0,63120.0,53.0,1477.0,70.33333333333333,8.0,4.0,9.0,7.0,5.0,965.0,69.0,279.0,54.0,41.0,69.0,0.0,1.0,0.7609649306948514
5748.0,60.0,59754.0,96.0,475.0,36.53846153846154,5.0,2.0,6.0,5.0,3.0,115.0,27.0,44.0,4.0,146.0,139.0,0.0,1.0,0.760364893368556
4122.0,50.0,79205.0,73.0,895.0,59.666666666666664,6.0,5.0,4.0,4.0,1.0,504.0,23.0,117.0,179.0,28.0,44.0,0.0,0.0,0.7539585425941902
1992.0,61.0,60597.0,2.0,893.0,74.41666666666667,2.0,2.0,8.0,7.0,4.0,522.0,0.0,257.0,32.0,16.0,66.0,0.0,1.0,0.7493068483131229
6931.0,58.0,76982.0,19.0,1062.0,70.8,8.0,3.0,4.0,4.0,1.0,464.0,151.0,292.0,65.0,60.0,30.0,0.0,0.0,0.7453107696156742
624.0,41.0,18890.0,5.0,35.0,11.666666666666666,0.0,1.0,2.0,6.0,1.0,6.0,4.0,1.0,7.0,2.0,15.0,0.0,0.0,0.7439013200240147
3445.0,69.0,60714.0,56.0,957.0,45.57142857142857,7.0,4.0,10.0,5.0,2.0,216.0,162.0,224.0,101.0,92.0,162.0,0.0,0.0,0.7409874248761978
6720.0,57.0,43795.0,11.0,492.0,35.142857142857146,7.0,3.0,4.0,7.0,3.0,314.0,11.0,53.0,4.0,3.0,107.0,0.0,1.0,0.7405889252149731
10473.0,69.0,78028.0,38.0,528.0,27.789473684210527,6.0,4.0,9.0,7.0,1.0,158.0,19.0,288.0,25.0,0.0,38.0,0.0,1.0,0.7386650386380281
3762.0,39.0,69867.0,30.0,925.0,57.8125,3.0,5.0,8.0,1.0,1.0,196.0,0.0,512.0,33.0,130.0,54.0,0.0,0.0,0.7371819373823564
2072.0,56.0,53374.0,34.0,1064.0,70.93333333333334,4.0,2.0,9.0,9.0,6.0,896.0,10.0,101.0,13.0,10.0,34.0,0.0,1.0,0.7371794401387124
11084.0,49.0,65104.0,4.0,1053.0,70.2,3.0,5.0,7.0,7.0,2.0,738.0,0.0,232.0,13.0,20.0,50.0,0.0,1.0,0.7345937312072387
5172.0,49.0,65104.0,4.0,1053.0,70.2,3.0,5.0,7.0,7.0,2.0,738.0,0.0,232.0,13.0,20.0,50.0,0.0,1.0,0.7345937312072387
5250.0,82.0,52247.25135379061,75.0,1564.0,74.47619047619048,5.0,5.0,11.0,1.0,1.0,532.0,126.0,490.0,164.0,126.0,126.0,0.0,0.0,0.7264201930904348
7373.0,73.0,46610.0,8.0,302.0,27.454545454545453,4.0,1.0,6.0,6.0,6.0,96.0,12.0,96.0,33.0,22.0,43.0,0.0,2.0,0.7248565944989279
5794.0,51.0,46374.0,1.0,446.0,29.733333333333334,7.0,1.0,7.0,8.0,3.0,408.0,0.0,21.0,0.0,0.0,17.0,0.0,1.0,0.7241509503969831
2387.0,73.0,43776.0,9.0,275.0,25.0,5.0,2.0,4.0,8.0,6.0,177.0,2.0,71.0,3.0,2.0,20.0,1.0,1.0,0.7223390907351245
2452.0,54.0,34600.0,8.0,318.0,26.5,5.0,2.0,5.0,8.0,5.0,199.0,33.0,60.0,8.0,3.0,15.0,1.0,1.0,0.7217662104133984
7261.0,54.0,34600.0,8.0,318.0,26.5,5.0,2.0,5.0,8.0,5.0,199.0,33.0,60.0,8.0,3.0,15.0,1.0,1.0,0.7217662104133984
3498.0,49.0,55424.0,6.0,877.0,41.76190476190476,7.0,5.0,9.0,6.0,4.0,462.0,61.0,184.0,10.0,53.0,107.0,0.0,1.0,0.7212379911365447
8524.0,51.0,25509.0,15.0,101.0,16.833333333333332,3.0,0.0,3.0,9.0,3.0,40.0,3.0,30.0,10.0,7.0,11.0,1.0,0.0,0.7199966878391894
5093.0,51.0,25509.0,15.0,101.0,16.833333333333332,3.0,0.0,3.0,9.0,3.0,40.0,3.0,30.0,10.0,7.0,11.0,1.0,0.0,0.7199966878391894
9703.0,55.0,38097.0,70.0,184.0,26.285714285714285,3.0,2.0,2.0,7.0,4.0,77.0,2.0,35.0,0.0,1.0,69.0,1.0,1.0,0.7194127900700207
749.0,44.0,42162.0,31.0,145.0,20.714285714285715,3.0,1.0,3.0,6.0,2.0,46.0,7.0,59.0,2.0,4.0,27.0,1.0,0.0,0.7156065839491881
9606.0,60.0,69969.0,64.0,1536.0,128.0,4.0,2.0,6.0,3.0,1.0,882.0,29.0,514.0,38.0,29.0,44.0,0.0,0.0,0.7120070224897964
5995.0,63.0,39552.0,54.0,384.0,29.53846153846154,6.0,2.0,5.0,8.0,7.0,165.0,3.0,147.0,4.0,24.0,41.0,1.0,1.0,0.710603939421658
6287.0,39.0,34728.0,2.0,36.0,9.0,1.0,1.0,2.0,6.0,1.0,14.0,0.0,16.0,0.0,0.0,6.0,1.0,0.0,0.7089011422174553
7736.0,39.0,22518.0,36.0,61.0,12.2,2.0,1.0,2.0,5.0,2.0,11.0,7.0,12.0,2.0,2.0,27.0,1.0,0.0,0.7088098017573347
2225.0,48.0,82582.0,54.0,1617.0,80.85,4.0,9.0,7.0,1.0,1.0,510.0,120.0,550.0,156.0,40.0,241.0,0.0,0.0,0.7040279433938293
5204.0,54.0,74538.0,21.0,1461.0,69.57142857142857,8.0,8.0,5.0,3.0,1.0,380.0,98.0,733.0,110.0,112.0,28.0,0.0,0.0,0.6968096274464485
492.0,52.0,48432.0,3.0,424.0,30.285714285714285,7.0,1.0,6.0,8.0,5.0,322.0,3.0,50.0,4.0,3.0,42.0,0.0,1.0,0.6963947257383974
11133.0,52.0,48432.0,3.0,424.0,30.285714285714285,7.0,1.0,6.0,8.0,5.0,322.0,3.0,50.0,4.0,3.0,42.0,0.0,1.0,0.6963947257383974
1041.0,52.0,48432.0,3.0,424.0,30.285714285714285,7.0,1.0,6.0,8.0,5.0,322.0,3.0,50.0,4.0,3.0,42.0,0.0,1.0,0.6963947257383974
4023.0,55.0,22979.0,29.0,115.0,16.428571428571427,3.0,2.0,2.0,8.0,3.0,16.0,17.0,19.0,20.0,21.0,22.0,1.0,0.0,0.6916225010549281
10446.0,68.0,82017.0,58.0,729.0,45.5625,5.0,4.0,7.0,2.0,1.0,184.0,23.0,446.0,30.0,23.0,23.0,0.0,0.0,0.6807920700365021
2570.0,57.0,56534.0,35.0,815.0,38.80952380952381,10.0,4.0,7.0,8.0,4.0,691.0,7.0,61.0,10.0,0.0,46.0,0.0,1.0,0.6799764796249124
9984.0,44.0,56337.0,25.0,724.0,42.588235294117645,8.0,5.0,4.0,8.0,5.0,349.0,16.0,144.0,28.0,5.0,182.0,1.0,1.0,0.6798675579819417
1381.0,43.0,38513.0,20.0,324.0,27.0,6.0,1.0,5.0,8.0,5.0,172.0,3.0,115.0,16.0,0.0,18.0,1.0,0.0,0.6743231931873663
5585.0,53.0,21359.0,1.0,48.0,9.6,2.0,0.0,3.0,8.0,2.0,12.0,2.0,17.0,6.0,1.0,10.0,1.0,0.0,0.6708278502967521
6565.0,76.0,76995.0,91.0,1782.0,74.25,11.0,4.0,9.0,5.0,2.0,1012.0,80.0,498.0,0.0,16.0,176.0,0.0,1.0,0.6668723928750989
7453.0,71.0,36130.0,46.0,488.0,32.53333333333333,3.0,8.0,4.0,4.0,6.0,157.0,43.0,127.0,68.0,56.0,37.0,0.0,1.0,0.6629990789758184
339.0,53.0,57091.0,82.0,496.0,31.0,9.0,2.0,5.0,7.0,2.0,462.0,0.0,24.0,6.0,0.0,4.0,0.0,1.0,0.6600108716135648
2868.0,76.0,26518.0,33.0,57.0,11.4,2.0,0.0,3.0,8.0,3.0,20.0,1.0,28.0,3.0,3.0,2.0,1.0,1.0,0.6415638864242242
2674.0,67.0,75154.0,79.0,1143.0,76.2,6.0,3.0,6.0,3.0,1.0,543.0,10.0,205.0,160.0,143.0,82.0,0.0,1.0,0.6401692872475659
3865.0,48.0,20981.0,14.0,73.0,12.166666666666666,3.0,1.0,2.0,8.0,1.0,2.0,12.0,10.0,6.0,13.0,30.0,0.0,0.0,0.6398487336317017
8685.0,48.0,42014.0,56.0,436.0,31.142857142857142,7.0,1.0,6.0,8.0,6.0,244.0,15.0,108.0,4.0,15.0,50.0,1.0,0.0,0.6254587855440332
3340.0,48.0,42014.0,56.0,436.0,31.142857142857142,7.0,1.0,6.0,8.0,6.0,244.0,15.0,108.0,4.0,15.0,50.0,1.0,0.0,0.6254587855440332
1048.0,53.0,35641.0,11.0,178.0,22.25,3.0,1.0,4.0,7.0,2.0,63.0,3.0,67.0,8.0,9.0,28.0,1.0,0.0,0.6172776113622106
3711.0,81.0,80184.0,19.0,1902.0,100.10526315789474,6.0,3.0,10.0,3.0,1.0,1035.0,134.0,670.0,25.0,38.0,0.0,0.0,0.0,0.6118621857463771
1857.0,73.0,47139.0,2.0,83.0,16.6,2.0,1.0,2.0,7.0,2.0,46.0,0.0,12.0,0.0,2.0,23.0,1.0,1.0,0.6018924038276021
35.0,38.0,25545.0,35.0,210.0,30.0,2.0,2.0,3.0,6.0,3.0,32.0,1.0,64.0,16.0,12.0,85.0,1.0,0.0,0.6015914475678608
6945.0,73.0,84574.0,72.0,1375.0,44.354838709677416,9.0,11.0,11.0,5.0,1.0,387.0,20.0,713.0,38.0,54.0,163.0,0.0,0.0,0.6001255655717326
10525.0,39.0,26576.0,40.0,27.0,9.0,1.0,0.0,2.0,9.0,1.0,10.0,0.0,8.0,0.0,0.0,9.0,1.0,0.0,0.5858819083128256
2634.0,46.0,16653.0,10.0,69.0,11.5,2.0,1.0,3.0,6.0,3.0,5.0,7.0,31.0,15.0,4.0,7.0,1.0,0.0,0.5741924950657149
3182.0,52.0,46854.0,81.0,263.0,29.22222222222222,5.0,1.0,3.0,8.0,6.0,96.0,1.0,79.0,7.0,1.0,79.0,1.0,1.0,0.5741721236589231
9687.0,50.0,73170.0,1.0,726.0,48.4,5.0,4.0,6.0,2.0,1.0,184.0,174.0,256.0,50.0,30.0,32.0,0.0,0.0,0.5676051864561721
1506.0,50.0,42160.0,26.0,140.0,20.0,2.0,1.0,4.0,6.0,4.0,48.0,9.0,45.0,3.0,15.0,20.0,1.0,1.0,0.5658383908314586
4452.0,68.0,50388.0,3.0,372.0,28.615384615384617,6.0,1.0,6.0,7.0,4.0,292.0,6.0,37.0,0.0,3.0,34.0,0.0,1.0,0.56478466576352
4827.0,69.0,54998.0,3.0,455.0,30.333333333333332,4.0,2.0,9.0,4.0,5.0,154.0,22.0,202.0,39.0,30.0,8.0,0.0,1.0,0.5500685716138408
10299.0,56.0,48240.0,73.0,882.0,40.09090909090909,6.0,3.0,13.0,5.0,3.0,389.0,91.0,248.0,64.0,49.0,41.0,0.0,0.0,0.5475790955722502
7962.0,38.0,95169.0,1.0,1901.0,172.8181818181818,4.0,3.0,4.0,1.0,1.0,1285.0,21.0,449.0,106.0,20.0,20.0,0.0,0.0,0.5428684843411998
5092.0,76.0,51569.0,39.0,467.0,31.133333333333333,7.0,1.0,7.0,8.0,4.0,380.0,0.0,47.0,6.0,0.0,34.0,0.0,1.0,0.5309472528804464
9365.0,49.0,60000.0,57.0,1277.0,67.21052631578948,11.0,3.0,5.0,6.0,5.0,1048.0,0.0,217.0,0.0,0.0,12.0,0.0,1.0,0.5191666024789223
4114.0,61.0,79143.0,2.0,1693.0,60.464285714285715,6.0,9.0,13.0,3.0,1.0,650.0,37.0,780.0,27.0,167.0,32.0,0.0,0.0,0.5149039488950444
8722.0,68.0,82347.0,38.0,1853.0,77.20833333333333,7.0,7.0,10.0,3.0,1.0,556.0,54.0,845.0,202.0,133.0,63.0,0.0,0.0,0.5127321547426569
4856.0,68.0,82347.0,38.0,1853.0,77.20833333333333,7.0,7.0,10.0,3.0,1.0,556.0,54.0,845.0,202.0,133.0,63.0,0.0,0.0,0.5127321547426569
6059.0,72.0,64504.0,81.0,1314.0,73.0,11.0,3.0,4.0,7.0,7.0,986.0,36.0,168.0,16.0,0.0,108.0,1.0,2.0,0.5047110911744855
5636.0,62.0,30983.0,50.0,167.0,23.857142857142858,4.0,0.0,3.0,8.0,1.0,51.0,4.0,50.0,12.0,1.0,49.0,0.0,0.0,0.5042980595197535
938.0,44.0,40211.0,30.0,87.0,17.4,2.0,1.0,2.0,8.0,2.0,51.0,1.0,7.0,2.0,1.0,25.0,1.0,1.0,0.5041920368256546
